13-02-2024 00:00:00,1248.6,1270,1226.05,1266.35,168715
14-02-2024 00:00:00,1263.95,1281.8,1247.9,1267.35,240354
15-02-2024 00:00:00,1276.55,1277.55,1262.15,1266.5,81345
16-02-2024 00:00:00,1270,1311.5,1266,1306.95,278732
19-02-2024 00:00:00,1314.95,1327,1302.2,1307.1,238132
20-02-2024 00:00:00,1310,1313,1293.6,1299.95,135112
21-02-2024 00:00:00,1309.55,1315.35,1281.75,1291.5,96340
22-02-2024 00:00:00,1295,1316,1280.5,1311.55,156250
23-02-2024 00:00:00,1313.65,1332,1297.65,1320.1,224205
26-02-2024 00:00:00,1324.1,1343,1317,1338.9,134345
27-02-2024 00:00:00,1338.75,1338.75,1313.8,1329.4,121711
28-02-2024 00:00:00,1332.85,1335.2,1295,1299.05,102452
29-02-2024 00:00:00,1309.35,1329.8,1293.3,1321.65,77625
01-03-2024 00:00:00,1338.65,1348.95,1312.3,1321.75,190680
02-03-2024 00:00:00,1337.95,1348,1325.05,1338.8,14145
04-03-2024 00:00:00,1345,1356.5,1336.05,1342.6,180909
05-03-2024 00:00:00,1345.7,1354.6,1333.35,1338.65,103849
06-03-2024 00:00:00,1344.25,1344.25,1303.55,1324.25,150305
07-03-2024 00:00:00,1325.05,1335.2,1315.35,1327.45,49429
11-03-2024 00:00:00,1330,1341.75,1321.6,1327.05,147191
12-03-2024 00:00:00,1336,1346.95,1293.35,1300.25,175871
13-03-2024 00:00:00,1308.6,1308.6,1188.6,1209.6,222341
14-03-2024 00:00:00,1207.15,1275.9,1194.9,1269.2,287470
15-03-2024 00:00:00,1270.35,1288.15,1257,1282.6,170314
18-03-2024 00:00:00,1249.05,1269.85,1228.3,1266.75,162235
19-03-2024 00:00:00,1271.15,1272.75,1236.45,1240.8,165686
20-03-2024 00:00:00,1245.9,1253.05,1230.3,1245.1,59303
21-03-2024 00:00:00,1256.75,1268,1251.35,1263.15,52842
22-03-2024 00:00:00,1265,1288.7,1255.3,1280.95,99775
26-03-2024 00:00:00,1291.15,1314.15,1281,1304.05,118703
27-03-2024 00:00:00,1327.95,1343.35,1311.6,1323.95,160658
28-03-2024 00:00:00,1335,1358.85,1313.7,1341.7,250874
01-04-2024 00:00:00,1358,1381.15,1351.05,1376.05,112508
02-04-2024 00:00:00,1401.65,1425,1388,1403.8,315186
03-04-2024 00:00:00,1403.45,1403.45,1389.75,1397.1,66057
04-04-2024 00:00:00,1406.1,1409.1,1363,1368.1,107848
05-04-2024 00:00:00,1368.45,1381.45,1356.8,1375.55,151103
08-04-2024 00:00:00,1382,1382,1336.1,1348.45,657229
09-04-2024 00:00:00,1357.45,1364.95,1346.6,1356.15,56047
10-04-2024 00:00:00,1360,1360,1348,1352.5,67229
12-04-2024 00:00:00,1350,1358.45,1340.85,1343.65,555069
15-04-2024 00:00:00,1311,1335,1309.25,1315.15,119698
16-04-2024 00:00:00,1301.6,1322,1294.25,1303.25,81558
18-04-2024 00:00:00,1316.5,1336,1291.7,1295.7,131345
19-04-2024 00:00:00,1281.7,1315.8,1270,1310.55,172236
22-04-2024 00:00:00,1322.55,1331.35,1315,1321,140595
23-04-2024 00:00:00,1319.45,1338.5,1319.45,1322.3,56166
24-04-2024 00:00:00,1326.35,1333.3,1318,1320.2,84392
25-04-2024 00:00:00,1321.2,1336.95,1318,1332.5,47977
26-04-2024 00:00:00,1337.6,1341.6,1323.05,1325.95,95745
29-04-2024 00:00:00,1335.1,1335.1,1307,1317,142767
30-04-2024 00:00:00,1328.05,1334,1316.35,1324.85,85804
02-05-2024 00:00:00,1335.25,1348.2,1307.2,1339,302193
03-05-2024 00:00:00,1351.55,1354.4,1310.5,1320.35,283024
06-05-2024 00:00:00,1324.95,1324.95,1257.05,1289.55,346007
07-05-2024 00:00:00,1289.55,1300.9,1265.05,1287.2,96581
08-05-2024 00:00:00,1287.45,1293.35,1269.2,1276.85,53572
09-05-2024 00:00:00,1272,1285.15,1239.7,1243.1,62417
10-05-2024 00:00:00,1255.4,1278.5,1246,1266.4,62613
13-05-2024 00:00:00,1267.4,1312.45,1261.5,1306.35,79738
14-05-2024 00:00:00,1306.95,1340,1285.5,1332.05,115588
15-05-2024 00:00:00,1339,1353.6,1333,1337.2,184682
16-05-2024 00:00:00,1359.6,1366.9,1310.4,1344.75,221540
17-05-2024 00:00:00,1323.05,1343,1320.55,1335.7,97983
18-05-2024 00:00:00,1338.4,1345,1334.65,1338.75,25626
21-05-2024 00:00:00,1338.8,1399,1334,1385.4,152421
22-05-2024 00:00:00,1398.85,1398.85,1364.35,1377.9,99066
23-05-2024 00:00:00,1386.95,1448.9,1370,1443,344536
24-05-2024 00:00:00,1444.3,1444.3,1382.15,1415.75,621846
27-05-2024 00:00:00,1446.75,1457.25,1424,1431.75,258778
28-05-2024 00:00:00,1444.95,1444.95,1398,1400.7,249511
29-05-2024 00:00:00,1401.05,1427.5,1382.4,1409.7,185472
30-05-2024 00:00:00,1409.9,1413.75,1373.85,1383.4,125861
31-05-2024 00:00:00,1391,1450.95,1390.65,1437.7,298280
03-06-2024 00:00:00,1575,1607.95,1534.5,1585,2338379
04-06-2024 00:00:00,1576.95,1576.95,1188.75,1248,4814373
05-06-2024 00:00:00,1274,1368.1,1160.25,1355.2,1343025
06-06-2024 00:00:00,1382.25,1404.75,1344.95,1352.8,1177659
07-06-2024 00:00:00,1359.95,1384.9,1355.35,1378.85,271285
10-06-2024 00:00:00,1405,1413.95,1380.85,1383.3,540319
11-06-2024 00:00:00,1392.4,1418.9,1384.95,1403.4,152541
12-06-2024 00:00:00,1408.05,1414.4,1390.65,1394.2,129555
13-06-2024 00:00:00,1405,1411.5,1388.05,1404.25,310954
14-06-2024 00:00:00,1411.8,1441.95,1395.8,1430.3,244434
18-06-2024 00:00:00,1457.65,1458,1433.95,1444.95,193873
19-06-2024 00:00:00,1447.5,1452.95,1421.1,1448.85,153753
20-06-2024 00:00:00,1460.95,1476,1444,1469.3,478582
21-06-2024 00:00:00,1482.95,1498.25,1470,1485.7,429144
24-06-2024 00:00:00,1476,1479.05,1450,1460.2,308220
25-06-2024 00:00:00,1465.05,1468.95,1437.6,1455.4,158399
26-06-2024 00:00:00,1464.55,1474,1452.25,1468.95,113649
27-06-2024 00:00:00,1474.4,1493.5,1458.75,1484.2,332433
28-06-2024 00:00:00,1484.2,1494,1460.1,1477.4,303093
01-07-2024 00:00:00,1484.4,1491.2,1472,1474.55,319423
02-07-2024 00:00:00,1475.65,1489.2,1455,1474.1,275971
03-07-2024 00:00:00,1480.6,1513.55,1470.35,1510.75,141447
04-07-2024 00:00:00,1511.05,1519.2,1493.9,1503.15,267239
05-07-2024 00:00:00,1508.85,1509.55,1493.6,1500.4,85844
08-07-2024 00:00:00,1496.4,1499.45,1468.9,1475.7,124174
09-07-2024 00:00:00,1477.65,1503.5,1475.5,1477.9,183652
10-07-2024 00:00:00,1494.4,1494.4,1460,1487.35,80782
11-07-2024 00:00:00,1496.4,1499.95,1478.2,1484.55,62018
12-07-2024 00:00:00,1487.85,1496.5,1480.65,1486.4,200965
15-07-2024 00:00:00,1499.6,1504.8,1485.05,1494.75,64221
16-07-2024 00:00:00,1497.4,1510.5,1494.1,1498.2,74376
18-07-2024 00:00:00,1491.95,1504.35,1472.05,1493.75,76039
19-07-2024 00:00:00,1491.35,1502,1465.65,1468.65,71039
22-07-2024 00:00:00,1468.3,1475.4,1444.6,1466.8,63293
23-07-2024 00:00:00,1466.8,1516.85,1419.6,1508.25,232784
24-07-2024 00:00:00,1508.25,1513.75,1480.2,1484.45,171318
25-07-2024 00:00:00,1474.5,1499,1467.35,1487.45,84699
26-07-2024 00:00:00,1495.7,1547.25,1489.7,1541.15,427160
29-07-2024 00:00:00,1549,1558.95,1539.65,1548.5,66088
30-07-2024 00:00:00,1550.55,1556.8,1536,1545.6,80569
31-07-2024 00:00:00,1557.4,1577,1551,1569.65,78606
01-08-2024 00:00:00,1581,1604.15,1568.75,1589.4,328393
02-08-2024 00:00:00,1588.85,1600,1551,1587.85,225978
05-08-2024 00:00:00,1510.15,1562.15,1472.15,1493.65,252271
06-08-2024 00:00:00,1515.3,1540,1488.8,1493.25,119276
07-08-2024 00:00:00,1523.15,1547.05,1514.3,1544.3,129572
08-08-2024 00:00:00,1537.9,1555.5,1513.5,1518.25,175902
09-08-2024 00:00:00,1542.45,1542.45,1519.05,1533.3,67523
12-08-2024 00:00:00,1480,1524.25,1457.35,1502.3,458053
13-08-2024 00:00:00,1506,1517.5,1479.45,1483.65,203176
14-08-2024 00:00:00,1484.55,1488,1451.45,1461.75,237652
16-08-2024 00:00:00,1474,1496.9,1457,1494.25,164373
19-08-2024 00:00:00,1499.45,1506.5,1490,1496.3,143308
20-08-2024 00:00:00,1508.05,1511,1486.5,1492.25,28960
21-08-2024 00:00:00,1504.85,1516.95,1493.1,1502.9,37960
22-08-2024 00:00:00,1509.65,1509.65,1491,1492.4,47780
23-08-2024 00:00:00,1492.4,1501.6,1486,1490.2,126781
26-08-2024 00:00:00,1498,1498,1480,1482.15,28050
27-08-2024 00:00:00,1482.8,1496.75,1476.55,1478.3,33458
28-08-2024 00:00:00,1475.8,1486.45,1467.6,1470.3,26480
29-08-2024 00:00:00,1473.9,1483,1452.6,1475.85,141167
30-08-2024 00:00:00,1477.2,1487.15,1466.25,1482.65,89244
02-09-2024 00:00:00,1485.35,1499.35,1479,1494.5,161803
03-09-2024 00:00:00,1494,1497.1,1477,1479.7,69344
04-09-2024 00:00:00,1471.05,1474.95,1461,1472.3,84342
05-09-2024 00:00:00,1472.8,1475,1463,1465.4,68069
06-09-2024 00:00:00,1465,1467.35,1428,1441.9,144071
09-09-2024 00:00:00,1434.4,1441.45,1410.75,1435.85,46732
10-09-2024 00:00:00,1440.95,1463.95,1434.5,1453.1,34505
11-09-2024 00:00:00,1453.45,1457.55,1425.55,1430.2,781360
12-09-2024 00:00:00,1440,1475,1440,1472.25,112038
13-09-2024 00:00:00,1472.25,1475,1450,1452.05,148460
16-09-2024 00:00:00,1454,1460.6,1438.35,1440.1,42151
17-09-2024 00:00:00,1449.2,1449.2,1420.25,1426.7,38498
18-09-2024 00:00:00,1427.75,1438.5,1414.5,1428.6,110199
19-09-2024 00:00:00,1429.35,1439.05,1394.95,1408,63858
20-09-2024 00:00:00,1415,1453,1409,1438.45,429488
23-09-2024 00:00:00,1454.9,1458.9,1444.05,1455.85,48935
24-09-2024 00:00:00,1458.95,1465.5,1446.75,1456.25,34619
25-09-2024 00:00:00,1458,1460.45,1438.4,1453.55,24181
26-09-2024 00:00:00,1452.7,1475,1447.25,1472.45,112557
27-09-2024 00:00:00,1481.6,1482.4,1452.45,1456.1,93838
30-09-2024 00:00:00,1456.1,1468,1443.55,1448.15,39980
01-10-2024 00:00:00,1446.1,1472.85,1446.1,1466.8,52248
03-10-2024 00:00:00,1455.25,1468.9,1414.25,1424.95,77363
04-10-2024 00:00:00,1421.05,1446.85,1404.85,1413.05,138507
07-10-2024 00:00:00,1406.4,1425.3,1337.3,1354.1,121614
08-10-2024 00:00:00,1350,1424.3,1342.25,1418.6,70984
09-10-2024 00:00:00,1425,1432.5,1404,1407.55,76441
10-10-2024 00:00:00,1420,1430.2,1407.55,1418.05,31575
11-10-2024 00:00:00,1419.95,1426.5,1404.55,1407.6,150202
14-10-2024 00:00:00,1410.5,1426,1406.9,1410.2,33701
15-10-2024 00:00:00,1415.05,1424.7,1406.9,1419.85,34123
16-10-2024 00:00:00,1419.85,1419.85,1392.3,1402.85,30444
17-10-2024 00:00:00,1407.95,1407.95,1388,1394.55,20409
18-10-2024 00:00:00,1392.65,1410.4,1376.45,1405.35,102370
21-10-2024 00:00:00,1405.7,1413.45,1372.6,1375.2,29088
22-10-2024 00:00:00,1374.95,1385.95,1353.75,1363.3,32159
23-10-2024 00:00:00,1360.35,1370.6,1336,1340.45,106590
24-10-2024 00:00:00,1345.4,1358.2,1334.7,1354.1,70876
25-10-2024 00:00:00,1357.1,1364.05,1304.1,1316.3,115136
28-10-2024 00:00:00,1319.3,1364,1303.4,1353.2,73121
29-10-2024 00:00:00,1360.25,1379.3,1322.2,1373.75,451670
30-10-2024 00:00:00,1380.05,1414.1,1357.95,1396.9,158558
31-10-2024 00:00:00,1409,1409,1372,1376.7,118923
01-11-2024 00:00:00,1389,1397,1378.05,1394.05,33247
04-11-2024 00:00:00,1396.6,1396.6,1336.3,1349,70749
05-11-2024 00:00:00,1351.75,1352,1296.1,1329.25,113281
06-11-2024 00:00:00,1331.95,1382.15,1314.75,1370.2,102173
07-11-2024 00:00:00,1376.9,1376.9,1350,1352.6,74977
08-11-2024 00:00:00,1354.65,1367.25,1339.25,1363.2,107078
11-11-2024 00:00:00,1355.1,1357.4,1338.95,1347.25,61505
12-11-2024 00:00:00,1347.9,1355.35,1320,1325.3,26060
13-11-2024 00:00:00,1323.3,1329.8,1285.1,1288.5,56712
14-11-2024 00:00:00,1288,1296.9,1261.15,1264.4,122519
18-11-2024 00:00:00,1268.25,1288.65,1261.3,1279.05,46539
19-11-2024 00:00:00,1281.4,1320.9,1281.4,1289.05,50947
21-11-2024 00:00:00,1160.15,1160.15,993.85,1114.7,1383440
22-11-2024 00:00:00,1055.4,1155.45,1055.4,1137.5,1585315
25-11-2024 00:00:00,1180.05,1190.3,1139.4,1166.45,572688
26-11-2024 00:00:00,1174.55,1174.55,1119.15,1128.8,267203
27-11-2024 00:00:00,1108.95,1231,1105,1199.75,1080506
28-11-2024 00:00:00,1199.9,1226.75,1162.5,1167,1495749
29-11-2024 00:00:00,1178.25,1215.45,1168.85,1189.65,492363
02-12-2024 00:00:00,1213.45,1220.5,1189.65,1215.6,270245
03-12-2024 00:00:00,1225,1310,1220.95,1288.8,619560
04-12-2024 00:00:00,1303.7,1303.7,1262,1269.05,404629
05-12-2024 00:00:00,1274,1284.5,1254.6,1275.6,244185
06-12-2024 00:00:00,1280,1282.85,1255.9,1260.25,136263
09-12-2024 00:00:00,1259.95,1276.85,1248.6,1266.25,201654
10-12-2024 00:00:00,1278.95,1278.95,1245,1248.6,73195
11-12-2024 00:00:00,1252.75,1258.4,1230.95,1233,89067
12-12-2024 00:00:00,1233,1268.15,1223.2,1244.15,192038
13-12-2024 00:00:00,1243.95,1262.25,1230,1260.15,233573
16-12-2024 00:00:00,1259,1262,1240.7,1242.85,98029
17-12-2024 00:00:00,1239.45,1259.7,1229.15,1232.05,142357
18-12-2024 00:00:00,1232.1,1238.15,1208,1210.05,118222
19-12-2024 00:00:00,1180,1208.95,1180,1205.8,160554
20-12-2024 00:00:00,1205,1215.45,1176.25,1182.3,231465
23-12-2024 00:00:00,1185.7,1199,1174.05,1192.15,48051
24-12-2024 00:00:00,1197.65,1202.9,1179.55,1182.55,115641
26-12-2024 00:00:00,1183.05,1249.2,1182.75,1243.9,235589
27-12-2024 00:00:00,1253.6,1253.6,1226.25,1230.75,94142
30-12-2024 00:00:00,1231.3,1258.65,1212.45,1219.3,174420
31-12-2024 00:00:00,1220,1236.7,1208.2,1228.9,120200
01-01-2025 00:00:00,1227.3,1232,1207,1219.1,67527
02-01-2025 00:00:00,1220.9,1227.85,1208.1,1225.65,108396
03-01-2025 00:00:00,1235,1236,1196.35,1199.25,151341
06-01-2025 00:00:00,1206.5,1206.5,1158.55,1162.75,56299
07-01-2025 00:00:00,1160.9,1182.15,1160.9,1174.8,86429
08-01-2025 00:00:00,1180.4,1180.4,1141.1,1152.65,143968
09-01-2025 00:00:00,1157.8,1157.8,1130.15,1132.15,138368
10-01-2025 00:00:00,1132,1135,1106.45,1112.1,82058
13-01-2025 00:00:00,1100,1103.45,1059.05,1066.75,89620
14-01-2025 00:00:00,1075.05,1131.6,1075.05,1117.6,404720
15-01-2025 00:00:00,1129.9,1142.35,1118.4,1128.15,168017
16-01-2025 00:00:00,1175.05,1190,1145.9,1151,165009
17-01-2025 00:00:00,1167.6,1173.9,1145,1163.4,159336
20-01-2025 00:00:00,1173.6,1173.6,1146.35,1149.05,51377
21-01-2025 00:00:00,1149.9,1153.4,1103,1106.1,320975
22-01-2025 00:00:00,1113.35,1117.05,1080.9,1102.3,66728
23-01-2025 00:00:00,1103,1114.05,1089.55,1103.85,103402
24-01-2025 00:00:00,1108.35,1115,1088.3,1093.9,80815
27-01-2025 00:00:00,1087.5,1092.9,1067.55,1081.2,64754
28-01-2025 00:00:00,1086.1,1097.1,1061.4,1079.25,125971
29-01-2025 00:00:00,1085,1103.1,1075,1097.25,75331
30-01-2025 00:00:00,1100.05,1117.9,1011,1076.8,727941
31-01-2025 00:00:00,1087.9,1108.25,1075,1099.6,157404
01-02-2025 00:00:00,1110.9,1117.6,1062.2,1083.4,388773
03-02-2025 00:00:00,1088.85,1093.9,1055.25,1084.7,159297
04-02-2025 00:00:00,1098,1128.4,1092.45,1126.25,130374
05-02-2025 00:00:00,1127.5,1154.9,1123.45,1144.25,201953
06-02-2025 00:00:00,1163.6,1168.4,1140.25,1163.95,98803
07-02-2025 00:00:00,1160.3,1175,1133.5,1146.5,74163
10-02-2025 00:00:00,1148.05,1158.95,1127.25,1143.25,100096
11-02-2025 00:00:00,1144.35,1160,1114.65,1139.35,198842
12-02-2025 00:00:00,1141,1143.75,1097.8,1129.45,179403
13-02-2025 00:00:00,1131.1,1151,1106.05,1109.45,189032
14-02-2025 00:00:00,1126.25,1126.25,1042.35,1062.9,301772
17-02-2025 00:00:00,1055.4,1089.95,1039.05,1082.4,194083
18-02-2025 00:00:00,1089.95,1089.95,1061.55,1083.85,57849
19-02-2025 00:00:00,1065,1091.5,1055.25,1080.8,110377
20-02-2025 00:00:00,1078.95,1125.95,1075.25,1111.55,164810
21-02-2025 00:00:00,1113.55,1118.9,1080.05,1082.95,180760
24-02-2025 00:00:00,1087.95,1087.95,1066.35,1070.6,52940
25-02-2025 00:00:00,1076,1091,1068,1080.45,202415
27-02-2025 00:00:00,1084.5,1087.95,1069.15,1078.4,99338
28-02-2025 00:00:00,1074.75,1082.8,1060.05,1070.15,79818
03-03-2025 00:00:00,1072.05,1081.6,1040.95,1052.75,131527
04-03-2025 00:00:00,1045.7,1063.35,1036.35,1059.35,83866
05-03-2025 00:00:00,1055,1118,1054.35,1112.55,202791
06-03-2025 00:00:00,1119.4,1148,1101.9,1135.25,152871
07-03-2025 00:00:00,1136.35,1156.8,1135,1144.45,78771
10-03-2025 00:00:00,1156.5,1168,1137.05,1142.6,60591
11-03-2025 00:00:00,1135.15,1145.8,1124.9,1136.15,74040
12-03-2025 00:00:00,1139.7,1155.55,1105.95,1127.7,133838
13-03-2025 00:00:00,1137.75,1139,1115.2,1118.95,39343
17-03-2025 00:00:00,1118.95,1147.75,1115,1137.25,49727
18-03-2025 00:00:00,1143.1,1160.75,1138.3,1158.65,141450
19-03-2025 00:00:00,1160.1,1184.55,1158.85,1172.95,74516
20-03-2025 00:00:00,1186,1186,1161.45,1177.3,114158
21-03-2025 00:00:00,1184.55,1202,1173.5,1188.8,62502
24-03-2025 00:00:00,1198.75,1210.6,1186.05,1200.55,150866
25-03-2025 00:00:00,1214.8,1214.8,1174.8,1183.3,128904
26-03-2025 00:00:00,1184.3,1201.9,1173.75,1181.75,257364
27-03-2025 00:00:00,1175.3,1209.6,1175.3,1198,151637
28-03-2025 00:00:00,1197,1204.85,1175.7,1182.05,286162
01-04-2025 00:00:00,1180,1201.65,1168.6,1173.95,86571
02-04-2025 00:00:00,1180.5,1198.85,1167.4,1196.55,50312
03-04-2025 00:00:00,1170,1205.35,1170,1201.15,135651
04-04-2025 00:00:00,1197.95,1200,1143.35,1148.55,192794
07-04-2025 00:00:00,1041.05,1120.35,1041.05,1111.5,268644
08-04-2025 00:00:00,1135.05,1155.55,1110.65,1130.6,205646
09-04-2025 00:00:00,1140,1140,1111.6,1132.15,100434
11-04-2025 00:00:00,1167.7,1169.6,1148.3,1164,137849
15-04-2025 00:00:00,1194.5,1225.3,1180.85,1210.8,121154
16-04-2025 00:00:00,1212.1,1235.65,1202.1,1232.75,142532
17-04-2025 00:00:00,1234.95,1282,1219.3,1259.9,156979
21-04-2025 00:00:00,1262.95,1262.95,1209.75,1243.25,416467
22-04-2025 00:00:00,1245.35,1255,1227,1232.65,179709
23-04-2025 00:00:00,1243.5,1243.5,1216.65,1238.9,88171
24-04-2025 00:00:00,1234.55,1247.6,1231.7,1236.8,56362
25-04-2025 00:00:00,1230.85,1243.15,1181.7,1192.15,331737
28-04-2025 00:00:00,1189.5,1214.5,1185,1211.4,94581
29-04-2025 00:00:00,1211.4,1223.5,1202.15,1215.9,182317
30-04-2025 00:00:00,1217.75,1226.7,1203.55,1217,135953
02-05-2025 00:00:00,1245,1294.85,1244.55,1267.05,1291473
05-05-2025 00:00:00,1297.5,1376.8,1285.3,1346.8,1264099
06-05-2025 00:00:00,1356.3,1356.3,1315.05,1320.35,249923
07-05-2025 00:00:00,1290.8,1340.9,1290.8,1338.4,147270
08-05-2025 00:00:00,1340,1366.5,1300,1330.05,277001
09-05-2025 00:00:00,1296.15,1325,1292.25,1307.1,184314
12-05-2025 00:00:00,1374.95,1374.95,1345.55,1362.95,281439
13-05-2025 00:00:00,1361.95,1391.4,1346.4,1369.5,283469
14-05-2025 00:00:00,1385.9,1385.9,1362,1371,140733
15-05-2025 00:00:00,1375,1409.8,1371.65,1406.65,188349
16-05-2025 00:00:00,1416.35,1425,1400.4,1406.8,219738
19-05-2025 00:00:00,1413.05,1413.05,1392.3,1398.2,62604
20-05-2025 00:00:00,1400.95,1407.1,1381.3,1383.9,57157
21-05-2025 00:00:00,1375.55,1390.95,1370,1384.45,47260
22-05-2025 00:00:00,1374.7,1408,1358.9,1372.05,125475
23-05-2025 00:00:00,1384.95,1398.3,1375.1,1395.15,145197
26-05-2025 00:00:00,1395.4,1410.8,1395.4,1399.65,72793
27-05-2025 00:00:00,1399.35,1418.65,1385.45,1404.45,138073
28-05-2025 00:00:00,1404.45,1427.55,1402.8,1410.9,131828
29-05-2025 00:00:00,1422,1440.3,1411,1437.95,91294
30-05-2025 00:00:00,1447.45,1457.7,1429,1432.35,69174
02-06-2025 00:00:00,1432.35,1481.95,1426.35,1468.3,151628
03-06-2025 00:00:00,1471.8,1471.8,1427.55,1432.75,289881
04-06-2025 00:00:00,1432,1441,1422.8,1436.8,117768
05-06-2025 00:00:00,1440.25,1467.5,1438,1456.15,151906
06-06-2025 00:00:00,1458,1478.65,1453.05,1471.3,69567
09-06-2025 00:00:00,1480,1484.75,1463.1,1466.9,62804
10-06-2025 00:00:00,1470.5,1493.85,1469.2,1474.35,197746
11-06-2025 00:00:00,1474.35,1475.8,1448.2,1456.05,94929
12-06-2025 00:00:00,1460,1469.8,1441,1444.35,110820
13-06-2025 00:00:00,1402,1423.85,1396.7,1405.25,156602
16-06-2025 00:00:00,1388,1411.15,1374.8,1400.4,370964
17-06-2025 00:00:00,1400.4,1414,1384.7,1391.7,78650
18-06-2025 00:00:00,1381.65,1394.55,1365,1372.35,61360
19-06-2025 00:00:00,1370,1372.7,1331.9,1336.8,67718
20-06-2025 00:00:00,1336.8,1356.25,1334.8,1350.1,47224
23-06-2025 00:00:00,1329.4,1364.65,1329.4,1354.25,137874
24-06-2025 00:00:00,1394,1418.85,1385.8,1389.15,312482
25-06-2025 00:00:00,1402.85,1404.15,1385.6,1392.4,62862
26-06-2025 00:00:00,1393.8,1432.8,1393.8,1429.45,93477
27-06-2025 00:00:00,1438.7,1456.35,1427.05,1440.1,146111
30-06-2025 00:00:00,1442.1,1453.5,1432.3,1450.2,68958
01-07-2025 00:00:00,1454.8,1459.4,1442.6,1447.2,119546
02-07-2025 00:00:00,1455.1,1457.4,1440,1443.2,123139
03-07-2025 00:00:00,1447.8,1450.4,1427,1431,26258
04-07-2025 00:00:00,1422.05,1439.2,1417.5,1424.75,38479
07-07-2025 00:00:00,1415.85,1437.7,1415.85,1434.8,57899
08-07-2025 00:00:00,1435.75,1449.5,1430.35,1448.35,49195
09-07-2025 00:00:00,1440.45,1455.4,1438.7,1443.05,29449
10-07-2025 00:00:00,1443.45,1449.9,1436.4,1442.3,88514
11-07-2025 00:00:00,1448.75,1453.95,1428.35,1430.65,81176
14-07-2025 00:00:00,1430.65,1447,1427,1433.3,25774
15-07-2025 00:00:00,1430.15,1449.35,1428.75,1445,56007
16-07-2025 00:00:00,1449.45,1474,1443.5,1456.3,105959
17-07-2025 00:00:00,1456.65,1463.9,1449.25,1451.95,32758
