05-04-2024 00:00:00,621,630.45,616.3,629.4,3860995
08-04-2024 00:00:00,630,635.9,626.55,634.6,3403360
09-04-2024 00:00:00,639,639.15,632.65,633.95,2873703
10-04-2024 00:00:00,636,637.1,620,621.5,6753666
12-04-2024 00:00:00,621,624,616.25,618.5,5081775
15-04-2024 00:00:00,610.05,616.5,604.1,612.95,2594888
16-04-2024 00:00:00,609.05,611.1,600.6,604.6,4970256
18-04-2024 00:00:00,618,624,604.15,605.65,11984298
19-04-2024 00:00:00,600,604.4,581.1,601.55,10243493
22-04-2024 00:00:00,601.85,608.85,598.1,605.95,3076888
23-04-2024 00:00:00,606.05,609.15,598,601.15,4527775
24-04-2024 00:00:00,600.05,601.1,593,594.2,4095087
25-04-2024 00:00:00,595.45,596.4,585.6,594.7,6150372
26-04-2024 00:00:00,597,603.4,587,587.85,3094364
29-04-2024 00:00:00,590,591.95,571,575.1,8879207
30-04-2024 00:00:00,576.55,588.5,576.05,583.65,9926485
02-05-2024 00:00:00,584.3,586.55,573.4,576.35,8292342
03-05-2024 00:00:00,581.8,581.8,565.25,565.9,8574215
06-05-2024 00:00:00,569.9,569.9,550.2,555.05,8759027
07-05-2024 00:00:00,559.5,561.95,549.6,552.35,7783593
08-05-2024 00:00:00,552.1,553.95,548,550.45,6715043
09-05-2024 00:00:00,551.05,551.9,538,539.55,13570152
10-05-2024 00:00:00,542.8,553.8,539.55,548.55,7524779
13-05-2024 00:00:00,553.8,568.45,547.15,559.65,7867089
14-05-2024 00:00:00,566,568,560,561.55,5348599
15-05-2024 00:00:00,561.55,562,555,555.95,2415161
16-05-2024 00:00:00,557,568.2,550.7,567.05,4543902
17-05-2024 00:00:00,567.05,572,561.45,570.2,3992575
18-05-2024 00:00:00,570.05,571.95,566.75,569.4,145527
21-05-2024 00:00:00,569.4,570,563.05,565.6,5583840
22-05-2024 00:00:00,565.6,566.8,559.65,560.4,3820060
23-05-2024 00:00:00,564,569.2,558.05,565.65,7106820
24-05-2024 00:00:00,565,571.8,563.45,565.1,3433290
27-05-2024 00:00:00,565.2,569.3,562.1,564.25,2624929
28-05-2024 00:00:00,567,579.95,563.65,578.45,5797999
29-05-2024 00:00:00,578.45,578.45,560.9,561.85,6259646
30-05-2024 00:00:00,552.75,563.85,548.25,550.75,6312875
31-05-2024 00:00:00,551.9,556.3,546.55,549.85,9707990
03-06-2024 00:00:00,568.95,569.25,547.05,550.1,9263670
04-06-2024 00:00:00,555,555,511.4,534.45,9783762
05-06-2024 00:00:00,540,554.3,536.1,551.95,3234914
06-06-2024 00:00:00,555,558.75,550.4,555.25,3970217
07-06-2024 00:00:00,555.05,563.6,553.5,562.95,3382962
10-06-2024 00:00:00,563.25,574.55,561.3,569.2,3863289
11-06-2024 00:00:00,571.5,576.9,566.2,571.7,6417670
12-06-2024 00:00:00,571.7,577.75,569.6,572.7,4304369
13-06-2024 00:00:00,565,598.4,565,593.5,24352341
14-06-2024 00:00:00,599.15,601.8,594.05,598.35,7308942
18-06-2024 00:00:00,596.85,605,591.8,601.2,5120280
19-06-2024 00:00:00,602.1,605.15,592.35,596.2,4453729
20-06-2024 00:00:00,596.2,597.5,582.7,590.1,6133067
21-06-2024 00:00:00,588,592.6,580,580.95,7263396
24-06-2024 00:00:00,580,582.45,575.65,579.5,3226301
25-06-2024 00:00:00,579,592.25,576.95,590.95,6593288
26-06-2024 00:00:00,591.65,599,587.2,589.05,3672989
27-06-2024 00:00:00,589.05,595,586.6,593.25,4772196
28-06-2024 00:00:00,594,599.8,590,595.05,3646272
01-07-2024 00:00:00,590.15,603.05,589.6,600.75,3342913
02-07-2024 00:00:00,603.7,603.75,586.5,589.8,6477279
03-07-2024 00:00:00,592.4,598.85,590.5,596.15,2134587
04-07-2024 00:00:00,596,607.3,594.3,603.95,5028421
05-07-2024 00:00:00,606.2,608.8,600.65,607.35,3493050
08-07-2024 00:00:00,609,622.05,608.6,620.9,6800857
09-07-2024 00:00:00,622,629.35,620.9,623.65,5000797
10-07-2024 00:00:00,624,640.75,615.6,632.75,6186968
11-07-2024 00:00:00,635.95,636.6,629.3,634.25,3573349
12-07-2024 00:00:00,634,636.4,627.1,635.55,2643647
15-07-2024 00:00:00,635.55,648,630.5,638.05,6951688
16-07-2024 00:00:00,642,655,633.35,646.75,9167071
18-07-2024 00:00:00,646.75,651.4,641.1,648.9,3975243
19-07-2024 00:00:00,644.65,646,634.15,635.9,2496778
22-07-2024 00:00:00,631.9,641,628.95,637.4,3854108
23-07-2024 00:00:00,642,649.7,623.25,643.95,9082995
24-07-2024 00:00:00,639.6,675,639.3,672.8,12377638
25-07-2024 00:00:00,666,685.6,665.55,683.15,9386864
26-07-2024 00:00:00,683.15,709.8,682.05,703.35,8933046
29-07-2024 00:00:00,703.55,710,693.75,696.85,4676765
30-07-2024 00:00:00,696.1,708.35,683.9,697.2,6134510
31-07-2024 00:00:00,697.2,719,693.1,715.5,6683204
01-08-2024 00:00:00,715,722.5,710.05,713.6,4074648
02-08-2024 00:00:00,707.5,712.75,699.05,707.4,2710858
05-08-2024 00:00:00,693,713.9,690.05,710.9,9327217
06-08-2024 00:00:00,711.65,719,677.3,679.6,6106310
07-08-2024 00:00:00,682.1,697.7,682.1,696.25,5154327
08-08-2024 00:00:00,691.1,713.2,689.7,710.35,5953315
09-08-2024 00:00:00,714.2,715,701.45,702.4,2848313
12-08-2024 00:00:00,698.6,713.65,692.2,702.45,3723417
13-08-2024 00:00:00,698.1,707.3,677.5,685,5741391
14-08-2024 00:00:00,686,690.6,676.4,686.35,2962358
16-08-2024 00:00:00,664.65,690.6,664.65,689.4,4584181
19-08-2024 00:00:00,689.4,689.4,678.5,685.7,2352893
20-08-2024 00:00:00,687,713,684.05,710.6,6828474
21-08-2024 00:00:00,714.35,727.6,708.65,724.55,6186935
22-08-2024 00:00:00,726,729.9,720.05,726,3889249
23-08-2024 00:00:00,725,730.5,723.45,729,3898989
26-08-2024 00:00:00,734,734,719.25,725.65,2131814
27-08-2024 00:00:00,724,742.45,719.3,739.55,5627130
28-08-2024 00:00:00,739.95,746.55,734.05,742.1,2995930
29-08-2024 00:00:00,740,748.5,731.85,736.9,3962913
30-08-2024 00:00:00,736.9,742.7,733.5,738.7,6227807
02-09-2024 00:00:00,743.15,754,739.85,745.3,3073926
03-09-2024 00:00:00,754,761.2,741.65,758.75,6268050
04-09-2024 00:00:00,751.7,759.45,748.4,758.8,3031650
05-09-2024 00:00:00,758,758.65,750.4,751.85,1759438
06-09-2024 00:00:00,750,754.1,736.05,738.4,2765612
09-09-2024 00:00:00,735.1,749,731.25,735.8,2635184
10-09-2024 00:00:00,730,732.15,701.2,702.9,7366304
11-09-2024 00:00:00,701,704.3,696,700.15,4604184
12-09-2024 00:00:00,703.15,715.95,698.3,714.55,3487862
13-09-2024 00:00:00,712,713.75,703.15,705.4,1886832
16-09-2024 00:00:00,708.85,709.2,698,701.35,2754818
17-09-2024 00:00:00,701.35,702.9,691.55,698.9,2985585
18-09-2024 00:00:00,698.9,705.2,693.4,698.8,1527865
19-09-2024 00:00:00,700.35,708.1,697.75,701.5,2202499
20-09-2024 00:00:00,702,721,702,711.1,7891171
23-09-2024 00:00:00,718.85,730,714.05,727.5,2943802
24-09-2024 00:00:00,727.5,728.95,715.15,720.7,3212859
25-09-2024 00:00:00,722,723.1,710.1,716.55,1096265
26-09-2024 00:00:00,716.55,732,714.3,729.55,2797065
27-09-2024 00:00:00,729.45,740.65,726.35,730.2,4567661
30-09-2024 00:00:00,735,736.35,716,718,2488795
01-10-2024 00:00:00,716,723.35,706.6,710.2,1987048
03-10-2024 00:00:00,696.55,711.95,696.5,702.25,2542774
04-10-2024 00:00:00,702.25,713.5,701.55,708.8,2616851
07-10-2024 00:00:00,711.65,719.3,702.9,705.85,3474485
08-10-2024 00:00:00,700.5,712.55,699.8,710.1,3767320
09-10-2024 00:00:00,709.85,725.45,703.75,717.3,1743202
10-10-2024 00:00:00,721,726.2,713.3,723.65,2249443
11-10-2024 00:00:00,721.5,725.5,717,723.85,1984588
14-10-2024 00:00:00,728,741.6,726.3,740.6,3985624
15-10-2024 00:00:00,742.8,746.45,711.3,714.25,6665822
16-10-2024 00:00:00,723.45,732.45,714.85,726.8,5375005
17-10-2024 00:00:00,730,731.5,715.95,726.1,4310887
18-10-2024 00:00:00,726,744,720.1,742.45,3703858
21-10-2024 00:00:00,748.85,755.45,742.45,745.85,4508689
22-10-2024 00:00:00,745.8,749.75,724.35,728.2,3346783
23-10-2024 00:00:00,725,732,718.2,723.75,1668266
24-10-2024 00:00:00,725,735,711.05,714.85,1806714
25-10-2024 00:00:00,718,719.7,700,709.45,2852838
28-10-2024 00:00:00,710.25,721.8,705.7,718.25,1448334
29-10-2024 00:00:00,718,745.1,708.15,742.4,4585180
30-10-2024 00:00:00,744.25,745,724.55,727.05,1645358
31-10-2024 00:00:00,723.1,726.75,713.15,720.15,2028752
01-11-2024 00:00:00,721.95,726,720.15,723.7,198743
04-11-2024 00:00:00,720.2,727.6,706.1,710.85,2047984
05-11-2024 00:00:00,710.8,726.6,685.4,717.25,5036300
06-11-2024 00:00:00,717,718,704.35,708.7,2878220
07-11-2024 00:00:00,708.7,713.7,703.3,711.7,1935062
08-11-2024 00:00:00,709.5,719.85,707,708.5,1272302
11-11-2024 00:00:00,704.1,711.6,695.8,705.35,1888427
12-11-2024 00:00:00,707.55,719.85,696.1,700,2502158
13-11-2024 00:00:00,695,698.85,683.15,685.05,2080391
14-11-2024 00:00:00,681.5,696.7,681.5,694,1715862
18-11-2024 00:00:00,687,693.95,682.5,690.5,1666040
19-11-2024 00:00:00,688.05,693,668.3,680.4,6438490
21-11-2024 00:00:00,680.4,680.95,668.85,674.4,2194259
22-11-2024 00:00:00,680,691.3,674.15,688.2,1788502
25-11-2024 00:00:00,690,695.8,681.4,684.8,4622983
26-11-2024 00:00:00,684,693.4,675,682.4,1767673
27-11-2024 00:00:00,681.85,689.3,679.3,680.55,2422336
28-11-2024 00:00:00,682,690.15,638.65,657.7,13625371
29-11-2024 00:00:00,670,674.1,651.3,657.75,5934406
02-12-2024 00:00:00,650,664,639.1,640.2,4977558
03-12-2024 00:00:00,646.8,646.8,632.3,634,8256858
04-12-2024 00:00:00,635,651,635,650.25,7392523
05-12-2024 00:00:00,650.2,653.5,639.35,643.15,6163444
06-12-2024 00:00:00,645,647.45,635.2,636.5,6455327
09-12-2024 00:00:00,637.9,646.35,634.7,641.8,4027169
10-12-2024 00:00:00,641.8,644.45,630.35,633.3,6158405
11-12-2024 00:00:00,634.8,640.6,632.8,634.65,2396993
12-12-2024 00:00:00,636,636.8,619.9,626.55,3807072
13-12-2024 00:00:00,625,633.9,621.15,632.55,2573194
16-12-2024 00:00:00,632.55,636.4,628.55,634.95,2175242
17-12-2024 00:00:00,634.95,636.35,625.6,626.75,3179067
18-12-2024 00:00:00,623.15,629.8,620.3,624.55,4331195
19-12-2024 00:00:00,618.05,625,615.3,623.55,3779968
20-12-2024 00:00:00,619.7,626.5,618.2,623.8,3996244
23-12-2024 00:00:00,625.05,626.45,613.6,622.55,2924609
24-12-2024 00:00:00,622.55,628.05,619,622.5,1445089
26-12-2024 00:00:00,619.9,629.45,619.2,626.4,3523864
27-12-2024 00:00:00,626.4,629.4,620.6,621.9,726298
30-12-2024 00:00:00,620.35,623.9,614.35,617.4,1564417
31-12-2024 00:00:00,617.2,619.15,611.05,617.05,2645522
01-01-2025 00:00:00,615.1,619.5,612.65,617.2,1386549
02-01-2025 00:00:00,617,621.1,614,620.15,2449967
03-01-2025 00:00:00,619,624.05,615.65,623,2956679
06-01-2025 00:00:00,627,627,603.35,605.95,5743310
07-01-2025 00:00:00,606,620.7,605.5,619.85,2813892
08-01-2025 00:00:00,620.05,623.25,615.1,618,1861556
09-01-2025 00:00:00,616.1,621.1,609.9,612.2,2141675
10-01-2025 00:00:00,610.05,614.9,603,608.65,1966939
13-01-2025 00:00:00,607,608.45,597.3,599.75,2105862
14-01-2025 00:00:00,605,608.05,594.85,600.45,3122102
15-01-2025 00:00:00,604.5,604.5,584.3,594.2,5633587
16-01-2025 00:00:00,630.1,663.6,628.95,641.4,24198675
17-01-2025 00:00:00,640,649.95,633.4,642.2,3671715
20-01-2025 00:00:00,642,644.05,630.55,634.05,1956252
21-01-2025 00:00:00,636,637.05,622.9,624,1820019
22-01-2025 00:00:00,629,629,612.9,618.2,2296057
23-01-2025 00:00:00,618,625.2,612.6,621,1673008
24-01-2025 00:00:00,620.55,625,613.3,621.1,1793560
27-01-2025 00:00:00,618,619.75,606.4,610.2,1730503
28-01-2025 00:00:00,610.95,614,600.1,611.55,2662789
29-01-2025 00:00:00,612,629.7,605.15,628.35,2005819
30-01-2025 00:00:00,624.7,636.1,624,634.15,2899445
31-01-2025 00:00:00,638,641,630.15,638.05,1012392
01-02-2025 00:00:00,639.05,667.55,595.25,625.5,10039413
03-02-2025 00:00:00,615.5,630.35,610,621.4,3293387
04-02-2025 00:00:00,627.95,628,615.4,625.9,3244955
05-02-2025 00:00:00,626,639,624.7,627.85,4467504
06-02-2025 00:00:00,626.45,638.4,623.15,631.95,4837012
07-02-2025 00:00:00,631.95,637.5,624.55,635.7,2538330
10-02-2025 00:00:00,636,640.8,626.75,635.7,3394573
11-02-2025 00:00:00,632.25,634.85,612.95,618.6,2327875
12-02-2025 00:00:00,618.1,636.9,608.15,629.15,3378279
13-02-2025 00:00:00,629.15,640,627.65,629.6,2808139
14-02-2025 00:00:00,630,633.9,622.5,626.2,1693078
17-02-2025 00:00:00,626.2,627,613.95,623.25,1860572
18-02-2025 00:00:00,624,626,611.35,618.95,1887686
19-02-2025 00:00:00,617,624,613.8,622.85,2007325
20-02-2025 00:00:00,623,630,616.3,620,2881981
21-02-2025 00:00:00,617.8,623.9,613.45,622.85,1627631
24-02-2025 00:00:00,616,621.5,614.5,617,983443
25-02-2025 00:00:00,617.05,623.3,613.1,622.15,1606709
27-02-2025 00:00:00,625,627.85,615,618.4,1831493
28-02-2025 00:00:00,614,616.95,600.35,608.5,5013148
03-03-2025 00:00:00,608.5,620.15,607,618,3624490
04-03-2025 00:00:00,613.1,620.8,609.3,616.5,3262295
05-03-2025 00:00:00,613,625,612,621.2,2661830
06-03-2025 00:00:00,621.2,628,612.6,618.25,2491123
07-03-2025 00:00:00,618.3,633,618.15,625.2,3169440
10-03-2025 00:00:00,625.05,633,623,625.9,2316148
11-03-2025 00:00:00,623,637.55,614.65,636.95,2677293
12-03-2025 00:00:00,636.95,639.75,627.1,632,2704337
13-03-2025 00:00:00,631,632.3,619.45,622.4,2211232
17-03-2025 00:00:00,622.4,631.35,622.4,629.8,1075113
18-03-2025 00:00:00,631.15,641.65,629.15,640.55,2094678
19-03-2025 00:00:00,642,665.9,640.65,664.55,2470532
20-03-2025 00:00:00,665,678.35,659.1,674.35,4425855
21-03-2025 00:00:00,677.8,681.1,669.05,679.6,3725271
24-03-2025 00:00:00,679.6,687.45,675.6,679.9,1401023
25-03-2025 00:00:00,683,686,671.35,673.1,2019661
26-03-2025 00:00:00,673.1,680.4,664.85,668.4,2231203
27-03-2025 00:00:00,668.4,684.6,667.05,681.9,5951034
28-03-2025 00:00:00,683.9,688.25,677.95,685.7,3116601
01-04-2025 00:00:00,683,698.05,680,692.9,4620146
02-04-2025 00:00:00,693.3,701.75,690.2,696.15,3047499
03-04-2025 00:00:00,688.5,697.8,675,692.9,1353987
04-04-2025 00:00:00,687,695,684.15,689.05,3867188
07-04-2025 00:00:00,663.75,680,651.7,665.95,3861746
08-04-2025 00:00:00,674.5,689.75,668.3,685.75,3279965
09-04-2025 00:00:00,685.5,691.6,679.15,684.8,3054715
11-04-2025 00:00:00,683.4,690.4,682.15,685.55,3264303
15-04-2025 00:00:00,691.15,707.5,690.3,704.7,2306442
16-04-2025 00:00:00,700.2,721.35,700.2,716.05,3452538
17-04-2025 00:00:00,716.05,723.75,709.55,720.05,3105731
21-04-2025 00:00:00,725,725,703.6,712.2,6168127
22-04-2025 00:00:00,718,721.85,708.55,712.55,2669384
23-04-2025 00:00:00,715.4,715.9,705.1,709.1,2091384
24-04-2025 00:00:00,713,716,705,708.4,3814638
25-04-2025 00:00:00,711.45,733.5,692.65,704.55,3714671
28-04-2025 00:00:00,702.7,714.5,698.1,710.85,1944250
29-04-2025 00:00:00,715.9,719,707,715.05,2545118
30-04-2025 00:00:00,712.1,749.8,712.1,743.7,8732964
02-05-2025 00:00:00,743.7,749.35,726.45,727.75,3286801
05-05-2025 00:00:00,730.1,741.35,727.3,738.9,2761798
06-05-2025 00:00:00,738.9,742.65,718.8,722.6,1498360
07-05-2025 00:00:00,719,728.85,718,723.9,1657343
08-05-2025 00:00:00,718.5,726.2,715.5,722.95,3057761
09-05-2025 00:00:00,709,717,708.4,713.6,3210705
12-05-2025 00:00:00,720,737,720,734.6,1488045
13-05-2025 00:00:00,735.4,742.4,732.15,735.05,1445358
14-05-2025 00:00:00,740,750,734.15,741.7,2058831
15-05-2025 00:00:00,743.05,753.6,734,751.2,3338741
16-05-2025 00:00:00,750,754,747.05,750.55,1426234
19-05-2025 00:00:00,747,756,746.35,750.95,1187450
20-05-2025 00:00:00,748.55,757.65,745.75,747.05,2191829
21-05-2025 00:00:00,748,761,746,759.7,1928533
22-05-2025 00:00:00,759.7,762.05,752.2,755.85,2391952
23-05-2025 00:00:00,755.8,781.35,752.05,780.4,4511523
26-05-2025 00:00:00,784.3,786.15,777.7,780,2343463
27-05-2025 00:00:00,780,781.2,769.7,775.8,3472288
28-05-2025 00:00:00,779.8,790.75,776.05,789.45,4163057
29-05-2025 00:00:00,788,791.1,778.65,780.9,2916417
30-05-2025 00:00:00,780.9,786.75,775.35,776.85,3184086
02-06-2025 00:00:00,771.75,782.5,762.5,766.7,3456222
03-06-2025 00:00:00,748.4,768.5,747,757.9,3357675
04-06-2025 00:00:00,754,766.4,754,758.8,2322495
05-06-2025 00:00:00,759,768.15,755.5,761.6,1638871
06-06-2025 00:00:00,764.4,764.4,750.55,755.1,1215092
09-06-2025 00:00:00,755.1,765.85,745.05,760.4,3151657
10-06-2025 00:00:00,764.15,765.6,750.2,762.45,2167862
11-06-2025 00:00:00,762.2,772.25,760.25,764.2,1530367
12-06-2025 00:00:00,765.1,769,752.65,754.5,1600355
13-06-2025 00:00:00,743.9,753.95,740.25,752.85,1490695
16-06-2025 00:00:00,750.85,773.3,750.1,770.55,2304692
17-06-2025 00:00:00,773.9,777.85,766.4,773.95,1899985
18-06-2025 00:00:00,774,774.45,765,766.2,1059077
19-06-2025 00:00:00,766,767.95,753.7,761.85,3059158
20-06-2025 00:00:00,760.8,781.2,758,778.95,5256299
23-06-2025 00:00:00,769.95,784,769,774.15,1848140
24-06-2025 00:00:00,779.5,787.05,777.3,779.7,1965197
25-06-2025 00:00:00,780.05,787.65,778.55,785.1,2733266
26-06-2025 00:00:00,789,802.15,785.6,799.45,4290163
27-06-2025 00:00:00,801,811.2,794,806.95,17236651
30-06-2025 00:00:00,809,820.75,801.55,814.3,2971593
01-07-2025 00:00:00,814.3,818.9,806.05,809.9,2596888
02-07-2025 00:00:00,808.5,812.6,788,789.7,3248677
03-07-2025 00:00:00,788.95,789.05,777.2,785.85,3442861
04-07-2025 00:00:00,783.9,788.8,780.2,785.1,1536851
07-07-2025 00:00:00,781.05,792.75,781.05,789.45,2169992
08-07-2025 00:00:00,785,796.5,783.1,794.15,5033587
09-07-2025 00:00:00,792,797.95,784,786.3,2165913
10-07-2025 00:00:00,783,788,763.4,771.25,2602721
11-07-2025 00:00:00,765,777.4,756.85,759,3508424
14-07-2025 00:00:00,755.2,767.45,753,764.75,1794592
15-07-2025 00:00:00,769,770.3,752.15,756.85,2842400
16-07-2025 00:00:00,765,776.9,754.8,755.95,6273181
17-07-2025 00:00:00,759.65,760.7,746.3,751.5,4369622
