01-03-2024 00:00:00,1585.95,1585.95,1547.45,1558.7,142495
02-03-2024 00:00:00,1578.9,1578.9,1528.35,1551.05,3442
04-03-2024 00:00:00,1559.55,1569,1549.2,1552.25,19925
05-03-2024 00:00:00,1552.85,1576.15,1534.85,1574.15,36584
06-03-2024 00:00:00,1574.15,1607,1566.95,1603.9,30503
07-03-2024 00:00:00,1614.95,1619.85,1600.8,1606.65,180840
11-03-2024 00:00:00,1608.45,1627,1587,1592.4,207166
12-03-2024 00:00:00,1593.95,1603.75,1581.15,1584.4,13157
13-03-2024 00:00:00,1576.15,1589,1544,1557.9,47485
14-03-2024 00:00:00,1558.05,1573.8,1546.5,1569.75,22064
15-03-2024 00:00:00,1569.75,1571.9,1541.25,1547.6,143624
18-03-2024 00:00:00,1549.9,1575.3,1543.95,1571.45,25503
19-03-2024 00:00:00,1577.55,1580.05,1540.85,1551.15,128933
20-03-2024 00:00:00,1555.75,1558.45,1520.3,1552.2,156083
21-03-2024 00:00:00,1565.2,1570,1542.45,1564.6,55705
22-03-2024 00:00:00,1564.65,1621.15,1564.65,1608,227601
26-03-2024 00:00:00,1611.7,1613.25,1593.5,1597,99161
27-03-2024 00:00:00,1598,1625.55,1592.2,1608.1,1524580
28-03-2024 00:00:00,1605.4,1634.05,1605.4,1620.5,300264
01-04-2024 00:00:00,1631.5,1633.45,1618.95,1630.8,153793
02-04-2024 00:00:00,1628.65,1631.65,1610,1622.05,60531
03-04-2024 00:00:00,1613.6,1628.5,1594.1,1622.4,87541
04-04-2024 00:00:00,1623.95,1627.5,1587.55,1620,40478
05-04-2024 00:00:00,1619.65,1638.7,1605.45,1609.15,108746
08-04-2024 00:00:00,1610,1618.05,1596.95,1599.6,29219
09-04-2024 00:00:00,1604.4,1609,1592.05,1602.8,14982
10-04-2024 00:00:00,1609.2,1609.2,1583.75,1604,97627
12-04-2024 00:00:00,1599.8,1599.8,1533.35,1539.65,202141
15-04-2024 00:00:00,1534.95,1544.2,1503.15,1541.15,115455
16-04-2024 00:00:00,1538.65,1543.25,1525.95,1536.95,94406
18-04-2024 00:00:00,1549.75,1549.75,1506.8,1517.15,27285
19-04-2024 00:00:00,1505,1528.9,1502.15,1522.55,145686
22-04-2024 00:00:00,1525.4,1547.7,1522.55,1539.6,67576
23-04-2024 00:00:00,1560.05,1560.7,1477.65,1483.75,71852
24-04-2024 00:00:00,1483.7,1503,1479.5,1486.35,38120
25-04-2024 00:00:00,1488.45,1526.55,1488.45,1520.55,100135
26-04-2024 00:00:00,1529.9,1530.05,1499.65,1504.25,139357
29-04-2024 00:00:00,1507.7,1527,1507.7,1521.95,32020
30-04-2024 00:00:00,1531.15,1531.15,1496.75,1502.3,49280
02-05-2024 00:00:00,1504.6,1529.95,1503,1518.4,51114
03-05-2024 00:00:00,1521.4,1537.1,1501.85,1508.4,65933
06-05-2024 00:00:00,1521,1534.15,1509,1529.7,18815
07-05-2024 00:00:00,1536.25,1542.8,1510.6,1515.15,38151
08-05-2024 00:00:00,1510,1527.9,1502.85,1521.55,10773
09-05-2024 00:00:00,1540.15,1540.15,1489.9,1493.35,46166
10-05-2024 00:00:00,1499.95,1526.25,1490,1506.25,96390
13-05-2024 00:00:00,1507.25,1530,1502.9,1525.85,85136
14-05-2024 00:00:00,1529.4,1547.9,1519,1545.25,98597
15-05-2024 00:00:00,1543.65,1550,1520.9,1526.9,23082
16-05-2024 00:00:00,1534.9,1540,1509.5,1536.25,15551
17-05-2024 00:00:00,1526.35,1537.45,1520,1531.55,102361
18-05-2024 00:00:00,1540.85,1540.85,1523.35,1530.8,5542
21-05-2024 00:00:00,1535.15,1558.5,1523.65,1541.15,38722
22-05-2024 00:00:00,1549.6,1563.75,1505.5,1540.3,193379
23-05-2024 00:00:00,1514.35,1514.35,1467,1494.95,244500
24-05-2024 00:00:00,1509.75,1509.75,1477.6,1486.55,160714
27-05-2024 00:00:00,1487,1500.3,1460.4,1466.7,34613
28-05-2024 00:00:00,1467.05,1479.2,1456,1464.85,52363
29-05-2024 00:00:00,1466.05,1494.85,1466,1478.35,30868
30-05-2024 00:00:00,1478.95,1478.95,1449.65,1459.55,25662
31-05-2024 00:00:00,1460.5,1479.65,1440.2,1460.15,307652
03-06-2024 00:00:00,1490.05,1495.55,1451.15,1453.25,62519
04-06-2024 00:00:00,1450.4,1476.05,1376.75,1433.7,138338
05-06-2024 00:00:00,1440.2,1489.7,1434,1487.45,85101
06-06-2024 00:00:00,1499.95,1499.95,1455.4,1472.95,77565
07-06-2024 00:00:00,1482.55,1511,1471.85,1507,396869
10-06-2024 00:00:00,1510.2,1521.75,1505.2,1512.45,66005
11-06-2024 00:00:00,1521.15,1525,1497.55,1499.5,20747
12-06-2024 00:00:00,1499.5,1514.35,1497.5,1505.85,13314
13-06-2024 00:00:00,1514.9,1514.9,1498.2,1509.9,12478
14-06-2024 00:00:00,1510.35,1518.3,1503.9,1515.8,49020
18-06-2024 00:00:00,1515.85,1523.65,1510.5,1520.65,20102
19-06-2024 00:00:00,1524,1530,1500.25,1504.15,39453
20-06-2024 00:00:00,1489.95,1489.95,1467.15,1470.45,168755
21-06-2024 00:00:00,1482.95,1487.5,1461.4,1466.45,418794
24-06-2024 00:00:00,1471.05,1502.25,1471.05,1494.75,50754
25-06-2024 00:00:00,1499.95,1507.75,1492.55,1505,37223
26-06-2024 00:00:00,1504.85,1528.55,1495.05,1521.65,31229
27-06-2024 00:00:00,1525.55,1527.75,1505.35,1515.25,59143
28-06-2024 00:00:00,1515.45,1538.7,1515,1522.4,271952
01-07-2024 00:00:00,1524.95,1524.95,1504.15,1517.9,219319
02-07-2024 00:00:00,1517.8,1534.45,1509,1524.1,33204
03-07-2024 00:00:00,1522.45,1536,1500,1532.55,53215
04-07-2024 00:00:00,1539.95,1570.7,1526.95,1557.95,48263
05-07-2024 00:00:00,1560.55,1574.25,1556.45,1568.85,309222
08-07-2024 00:00:00,1570,1574.8,1550.75,1555.65,52680
09-07-2024 00:00:00,1564.95,1590,1549.7,1586.3,31797
10-07-2024 00:00:00,1589,1600.8,1567.6,1597.5,69795
11-07-2024 00:00:00,1609.2,1609.2,1573.15,1583.25,76987
12-07-2024 00:00:00,1587.95,1588.25,1550,1578.25,226734
15-07-2024 00:00:00,1578.3,1594.45,1578.25,1585.65,40129
16-07-2024 00:00:00,1594.85,1594.85,1575.1,1579.25,15193
18-07-2024 00:00:00,1578.95,1596.85,1570.3,1593.65,36216
19-07-2024 00:00:00,1582.4,1589.2,1565.1,1568.45,167769
22-07-2024 00:00:00,1566.6,1590,1558.1,1587.9,15345
23-07-2024 00:00:00,1585.05,1605,1575,1602.4,72363
24-07-2024 00:00:00,1603,1624.95,1592.25,1619.75,56748
25-07-2024 00:00:00,1617.45,1681,1603.3,1665.2,100573
26-07-2024 00:00:00,1675,1722.95,1665.2,1713.6,330597
29-07-2024 00:00:00,1719.95,1728,1693.45,1724.15,45630
30-07-2024 00:00:00,1720.95,1724.15,1696.5,1701.65,27523
31-07-2024 00:00:00,1709.5,1730.5,1695.35,1717.85,42754
01-08-2024 00:00:00,1727.3,1746,1681.95,1715.95,135580
02-08-2024 00:00:00,1702,1741.7,1684.25,1732.25,328215
05-08-2024 00:00:00,1702,1758.5,1702,1720,163686
06-08-2024 00:00:00,1720.6,1733.8,1704.1,1707,29914
07-08-2024 00:00:00,1728.95,1737.5,1712.3,1734.8,21648
08-08-2024 00:00:00,1736,1748.7,1729,1736.1,43303
09-08-2024 00:00:00,1754.45,1754.45,1732.25,1735.25,101698
12-08-2024 00:00:00,1734.75,1748.2,1727.4,1732.7,35042
13-08-2024 00:00:00,1736,1751.65,1730,1739.75,42107
14-08-2024 00:00:00,1751.25,1752.45,1733.5,1741.5,9266
16-08-2024 00:00:00,1756.35,1756.35,1729,1742.55,111079
19-08-2024 00:00:00,1753,1753,1740.75,1747.5,8885
20-08-2024 00:00:00,1750.5,1771.45,1747.75,1765.45,29260
21-08-2024 00:00:00,1774.85,1774.85,1757.3,1763.75,15866
22-08-2024 00:00:00,1770,1770,1749,1750.6,10453
23-08-2024 00:00:00,1757.95,1781.85,1752.7,1776.15,197094
26-08-2024 00:00:00,1784.95,1784.95,1764.15,1772.2,21030
27-08-2024 00:00:00,1782.8,1792,1768.4,1789,11180
28-08-2024 00:00:00,1798.85,1825,1788.85,1813.95,16880
29-08-2024 00:00:00,1813.85,1827.4,1790.25,1798.45,38215
30-08-2024 00:00:00,1799.95,1827.5,1790.8,1820.75,130007
02-09-2024 00:00:00,1830,1836.05,1805.8,1816.75,14119
03-09-2024 00:00:00,1820,1839.6,1804.35,1811.15,29080
04-09-2024 00:00:00,1802.05,1835,1801.65,1832.7,20623
05-09-2024 00:00:00,1834,1843.85,1820,1824.7,41116
06-09-2024 00:00:00,1829.9,1831.75,1815.85,1823.35,189431
09-09-2024 00:00:00,1820.05,1832,1813.35,1821.95,11207
10-09-2024 00:00:00,1838.55,1842.4,1825,1836.85,21301
11-09-2024 00:00:00,1836.85,1857.95,1832.75,1846.45,26467
12-09-2024 00:00:00,1850.3,1870.9,1840.8,1864.95,33957
13-09-2024 00:00:00,1858.7,1864.9,1850.65,1853.95,115634
16-09-2024 00:00:00,1860.05,1872.85,1850.8,1862.95,15408
17-09-2024 00:00:00,1864,1869.35,1858.85,1865.9,28437
18-09-2024 00:00:00,1873.8,1873.8,1830.2,1832.65,11216
19-09-2024 00:00:00,1849.95,1855.7,1835.35,1846.45,13656
20-09-2024 00:00:00,1855.65,1871,1841.2,1865.5,312564
23-09-2024 00:00:00,1865.75,1874.95,1857.8,1862.45,17464
24-09-2024 00:00:00,1856,1879.8,1856,1868.15,17253
25-09-2024 00:00:00,1868.5,1875,1858.45,1870.8,14138
26-09-2024 00:00:00,1876.9,1904,1866.35,1898.4,39061
27-09-2024 00:00:00,1915.2,1959.35,1915.2,1948.9,120213
30-09-2024 00:00:00,1951.95,1960.2,1921.35,1926.3,62903
01-10-2024 00:00:00,1927,1934.5,1902.95,1919.4,23738
03-10-2024 00:00:00,1916.95,1935.8,1898,1913.6,23701
04-10-2024 00:00:00,1910,1953,1903.15,1910.5,177312
07-10-2024 00:00:00,1910.5,1915.8,1887.65,1904.8,56175
08-10-2024 00:00:00,1868,1921.4,1868,1916.85,13335
09-10-2024 00:00:00,1899.95,1946.15,1899.95,1931.2,13894
10-10-2024 00:00:00,1930,1936.1,1883.95,1887.4,81410
11-10-2024 00:00:00,1890.05,1909,1890.05,1901.95,69373
14-10-2024 00:00:00,1901.95,1915,1896.5,1909.55,15287
15-10-2024 00:00:00,1924.95,1924.95,1895,1897.5,6322
16-10-2024 00:00:00,1900,1914.85,1888,1897.95,11581
17-10-2024 00:00:00,1916,1922.3,1880.05,1890.05,13182
18-10-2024 00:00:00,1890.05,1917.35,1872.55,1909.8,57337
21-10-2024 00:00:00,1918.95,1919.8,1890.65,1896.45,10597
22-10-2024 00:00:00,1881,1905.5,1881,1886.65,15130
23-10-2024 00:00:00,1884.6,1888,1832.5,1838.1,32394
24-10-2024 00:00:00,1837.95,1859,1833.95,1849.05,15919
25-10-2024 00:00:00,1852.5,1875,1852.5,1860.25,101033
28-10-2024 00:00:00,1867.95,1916,1834.3,1902.65,71797
29-10-2024 00:00:00,1922,1923.95,1862,1870.9,46240
30-10-2024 00:00:00,1869.75,1880.3,1820.35,1852.45,38947
31-10-2024 00:00:00,1869.55,1872.2,1841.1,1849.05,166345
01-11-2024 00:00:00,1860,1865.75,1830,1858.7,9180
04-11-2024 00:00:00,1841.7,1841.7,1766.15,1808.8,189775
05-11-2024 00:00:00,1808.95,1832.4,1800,1803.25,34161
06-11-2024 00:00:00,1810.25,1840.35,1802,1827.25,26283
07-11-2024 00:00:00,1849.95,1849.95,1778.3,1791.5,28932
08-11-2024 00:00:00,1781.05,1814.8,1781.05,1811.35,40085
11-11-2024 00:00:00,1811.4,1817.2,1792.45,1794.9,28992
12-11-2024 00:00:00,1799.8,1824.55,1793.4,1799.85,95255
13-11-2024 00:00:00,1798.75,1798.75,1770.5,1779.3,30217
14-11-2024 00:00:00,1779.2,1795.9,1762.85,1768.6,107530
18-11-2024 00:00:00,1788.05,1792.2,1743.7,1747.2,33016
19-11-2024 00:00:00,1738.95,1805.35,1731.95,1775.2,43072
21-11-2024 00:00:00,1778.25,1791.3,1759.4,1777.65,94604
22-11-2024 00:00:00,1789.5,1815.65,1768,1797.8,130094
25-11-2024 00:00:00,1819.35,1826.1,1784.5,1804.65,27808
26-11-2024 00:00:00,1804.7,1805.9,1754,1759.95,32033
27-11-2024 00:00:00,1761.95,1777.35,1741,1749.5,28156
28-11-2024 00:00:00,1755,1760,1723.65,1735.15,37096
29-11-2024 00:00:00,1740.2,1795.55,1739.15,1781.65,177028
02-12-2024 00:00:00,1800.15,1814.35,1790.3,1808.2,45896
03-12-2024 00:00:00,1823.6,1830,1789.1,1798.6,24748
04-12-2024 00:00:00,1811.95,1812,1785.55,1800.05,19584
05-12-2024 00:00:00,1813.55,1825,1776,1809.65,19821
06-12-2024 00:00:00,1819.8,1824.9,1801.65,1804.8,26820
09-12-2024 00:00:00,1827.95,1827.95,1798,1806.2,16959
10-12-2024 00:00:00,1816,1821.85,1796.9,1809.45,49011
11-12-2024 00:00:00,1818,1826.65,1805.45,1814.7,101118
12-12-2024 00:00:00,1821.95,1821.95,1798.95,1804.45,13348
13-12-2024 00:00:00,1819.95,1819.95,1774.2,1813.75,36121
16-12-2024 00:00:00,1816.35,1820.65,1792.9,1810.3,21146
17-12-2024 00:00:00,1799.4,1815,1783.05,1789.5,16315
18-12-2024 00:00:00,1818,1822.7,1793.95,1800.3,119872
19-12-2024 00:00:00,1777.05,1829.2,1777.05,1823.35,111935
20-12-2024 00:00:00,1823.75,1825,1794,1808.5,47355
23-12-2024 00:00:00,1809.15,1828.1,1796.6,1814.5,13392
24-12-2024 00:00:00,1815,1831.25,1803.85,1817.6,50936
26-12-2024 00:00:00,1828.95,1845.95,1815,1841.5,60847
27-12-2024 00:00:00,1841.7,1865.65,1830.6,1861.7,118685
30-12-2024 00:00:00,1864.15,1895,1854.35,1882.2,97414
31-12-2024 00:00:00,1881.55,1910,1868.7,1884.5,71460
01-01-2025 00:00:00,1886.45,1902.6,1878.6,1889.8,51170
02-01-2025 00:00:00,1899.75,1899.75,1865.4,1878,53564
03-01-2025 00:00:00,1882.35,1885,1844,1849.1,61463
06-01-2025 00:00:00,1849.7,1856.45,1826,1846.95,19319
07-01-2025 00:00:00,1859.3,1865.4,1845.7,1854.15,27452
08-01-2025 00:00:00,1869.75,1869.75,1829.6,1837.3,18180
09-01-2025 00:00:00,1843.85,1843.85,1814.05,1826.1,21532
10-01-2025 00:00:00,1814.9,1834,1773.8,1786.05,14166
13-01-2025 00:00:00,1786.05,1786.05,1743,1746.05,40941
14-01-2025 00:00:00,1751.05,1783.2,1745.9,1768.75,69344
15-01-2025 00:00:00,1771,1776.45,1747.85,1756.85,8899
16-01-2025 00:00:00,1760.15,1774.1,1740.35,1763.5,28186
17-01-2025 00:00:00,1763,1791.85,1763,1786.15,18114
20-01-2025 00:00:00,1786.4,1798.85,1768.9,1775.9,18920
21-01-2025 00:00:00,1775,1805,1758.75,1761.8,258009
22-01-2025 00:00:00,1786.35,1802.75,1773.1,1798,14859
23-01-2025 00:00:00,1792.95,1839.55,1790.05,1834.05,24094
24-01-2025 00:00:00,1825.25,1843,1807.75,1821.9,19795
27-01-2025 00:00:00,1819.9,1822.15,1775.1,1785.75,10541
28-01-2025 00:00:00,1788.95,1788.95,1693.65,1705.9,110974
29-01-2025 00:00:00,1703.25,1745,1696.9,1736.7,27212
30-01-2025 00:00:00,1739.8,1758.9,1726,1745.25,30376
31-01-2025 00:00:00,1748.85,1770.35,1707.5,1743.1,66501
01-02-2025 00:00:00,1749.95,1789.5,1734.8,1742.7,46851
03-02-2025 00:00:00,1775,1787.65,1710.7,1739.95,45784
04-02-2025 00:00:00,1750.55,1775.7,1740.6,1767.05,41765
05-02-2025 00:00:00,1767.25,1771.95,1735.4,1753.4,24772
06-02-2025 00:00:00,1757.95,1768.5,1736,1742.5,24897
07-02-2025 00:00:00,1745.15,1753.5,1727.9,1749.5,18408
10-02-2025 00:00:00,1748.85,1749,1725,1732.55,22934
11-02-2025 00:00:00,1720.15,1734.4,1695.1,1699.75,111092
12-02-2025 00:00:00,1700.3,1713.1,1688.05,1693.65,27161
13-02-2025 00:00:00,1700,1753,1698.95,1746.5,32016
14-02-2025 00:00:00,1751,1751.7,1685,1704.65,26705
17-02-2025 00:00:00,1700.5,1734.7,1696.6,1713.4,35617
18-02-2025 00:00:00,1729.95,1730,1699,1701.55,44761
19-02-2025 00:00:00,1659.8,1699.2,1647.35,1678,31782
20-02-2025 00:00:00,1666.45,1676.8,1663,1669.7,16632
21-02-2025 00:00:00,1671.95,1681.25,1632,1643.05,26936
24-02-2025 00:00:00,1638.95,1669.65,1624.85,1639.6,19662
25-02-2025 00:00:00,1639.6,1650.4,1606.3,1613.65,100526
27-02-2025 00:00:00,1628,1652.75,1605,1647.6,52164
28-02-2025 00:00:00,1657,1667,1587.4,1593.9,57831
03-03-2025 00:00:00,1580.2,1607.3,1580.2,1585.15,37655
04-03-2025 00:00:00,1585,1588.9,1556.1,1567.2,31669
05-03-2025 00:00:00,1566.55,1586.3,1555,1581.95,27215
06-03-2025 00:00:00,1614.1,1616.6,1573,1614.1,18604
07-03-2025 00:00:00,1641,1641,1603.65,1609.9,23067
10-03-2025 00:00:00,1620.05,1643.2,1602.65,1611.15,31800
11-03-2025 00:00:00,1617.8,1663.8,1607.9,1655.65,87111
12-03-2025 00:00:00,1667.45,1680.7,1659.95,1676.35,134177
13-03-2025 00:00:00,1676.3,1687.75,1663.35,1683.85,95581
17-03-2025 00:00:00,1697.4,1720,1688.9,1706.05,185132
18-03-2025 00:00:00,1723.7,1750.05,1698.6,1748.6,120176
19-03-2025 00:00:00,1749.95,1749.95,1725.95,1733.45,134174
20-03-2025 00:00:00,1732,1757,1722.9,1750.1,23877
21-03-2025 00:00:00,1750.45,1790,1750.45,1783.9,30587
24-03-2025 00:00:00,1788.95,1818.35,1778.35,1785.3,19153
25-03-2025 00:00:00,1788.95,1795.7,1758.85,1766,63283
26-03-2025 00:00:00,1766,1770.6,1745.8,1757.7,140517
27-03-2025 00:00:00,1750,1750,1721,1731.2,64784
28-03-2025 00:00:00,1733,1740.6,1705.6,1735.45,106081
01-04-2025 00:00:00,1727.15,1732.9,1681.25,1696.95,194187
02-04-2025 00:00:00,1696.95,1718.3,1688.3,1714.25,26815
03-04-2025 00:00:00,1754.1,1812.4,1752.8,1770.1,114004
04-04-2025 00:00:00,1772.1,1781.7,1658,1709.4,145024
07-04-2025 00:00:00,1570.25,1685.05,1570.25,1668.35,157926
08-04-2025 00:00:00,1668.3,1709.95,1649.3,1688.75,83512
09-04-2025 00:00:00,1661,1679.55,1645,1652.1,58139
11-04-2025 00:00:00,1716.85,1735.8,1682.65,1687.55,57675
15-04-2025 00:00:00,1727.55,1727.55,1698,1705.15,27663
16-04-2025 00:00:00,1689.95,1699.05,1682.15,1692.65,23910
17-04-2025 00:00:00,1693.1,1757,1688,1751.05,21749
21-04-2025 00:00:00,1769.8,1769.8,1732,1744.1,26008
22-04-2025 00:00:00,1760.55,1760.55,1734.85,1747.25,24952
23-04-2025 00:00:00,1757.2,1792,1742.85,1788.9,19562
24-04-2025 00:00:00,1790.05,1807.5,1774.5,1804.5,49491
25-04-2025 00:00:00,1804,1815.45,1763.65,1786.85,65989
28-04-2025 00:00:00,1793.15,1845,1780.7,1841.8,34409
29-04-2025 00:00:00,1842.65,1846.05,1793.55,1804.8,56280
30-04-2025 00:00:00,1809.7,1838.8,1804.8,1830.2,34570
02-05-2025 00:00:00,1832.05,1850.95,1814.05,1828.75,107869
05-05-2025 00:00:00,1820.4,1842.75,1820.4,1835.15,24174
06-05-2025 00:00:00,1829.95,1829.95,1800.45,1818.75,25806
07-05-2025 00:00:00,1800.05,1825,1778.85,1781.35,43082
08-05-2025 00:00:00,1782.65,1786.45,1756.6,1766.2,21631
09-05-2025 00:00:00,1740.05,1765.9,1732,1744.85,14684
12-05-2025 00:00:00,1699.95,1712.95,1623.5,1686.25,438366
13-05-2025 00:00:00,1719,1749,1691.1,1700.35,250850
14-05-2025 00:00:00,1703.5,1710,1692.6,1708.05,54352
15-05-2025 00:00:00,1708,1744.05,1685,1739.65,51244
16-05-2025 00:00:00,1739.65,1741.55,1718.75,1734.95,72747
19-05-2025 00:00:00,1741.05,1764.95,1727.1,1730.15,64751
20-05-2025 00:00:00,1750.7,1750.7,1703.75,1707.35,33924
21-05-2025 00:00:00,1714.3,1759,1711.8,1731.6,51791
22-05-2025 00:00:00,1733.85,1740.75,1708,1720,62714
23-05-2025 00:00:00,1652.65,1688.95,1636.3,1683.25,223841
26-05-2025 00:00:00,1699.95,1702.4,1667.3,1675.75,84509
27-05-2025 00:00:00,1684.85,1689.6,1660.4,1683.7,144168
28-05-2025 00:00:00,1683,1685.9,1663,1665.8,178969
29-05-2025 00:00:00,1671.2,1703.55,1671,1699.85,89255
30-05-2025 00:00:00,1700.15,1713.8,1669.15,1678.3,98183
02-06-2025 00:00:00,1684.75,1684.75,1660.05,1674.9,141144
03-06-2025 00:00:00,1682.35,1692.85,1657.8,1667.65,115411
04-06-2025 00:00:00,1648.2,1669.25,1648.2,1665.25,80805
05-06-2025 00:00:00,1662.05,1693.6,1661.05,1683.25,59001
06-06-2025 00:00:00,1689.95,1689.95,1669.2,1679.95,46947
09-06-2025 00:00:00,1675.3,1698,1673,1694.3,109346
10-06-2025 00:00:00,1695.5,1705,1677.6,1688.25,135710
11-06-2025 00:00:00,1700.6,1700.6,1679.7,1691.4,25864
12-06-2025 00:00:00,1684.9,1727.5,1683,1687,103667
13-06-2025 00:00:00,1652.35,1699.5,1652.35,1688.7,42174
16-06-2025 00:00:00,1674,1690,1655.05,1685.55,167353
17-06-2025 00:00:00,1685.1,1685.1,1641.4,1648.85,557292
18-06-2025 00:00:00,1653.55,1661,1639,1647.65,77241
19-06-2025 00:00:00,1657.15,1657.15,1636,1647.35,17742
20-06-2025 00:00:00,1647.1,1669.4,1647.1,1664,16173
23-06-2025 00:00:00,1659.5,1666,1648,1661.65,22752
24-06-2025 00:00:00,1665,1686.45,1658.95,1661.3,142834
25-06-2025 00:00:00,1667.85,1677.95,1660.2,1670.5,68293
26-06-2025 00:00:00,1670.3,1678.85,1650.05,1669.3,31171
27-06-2025 00:00:00,1668.05,1695.25,1668.05,1688,80542
30-06-2025 00:00:00,1695,1704.35,1671.65,1676.8,68929
01-07-2025 00:00:00,1678.6,1679.7,1658,1667.2,268129
02-07-2025 00:00:00,1660,1682,1658,1677.9,28526
03-07-2025 00:00:00,1676.25,1692.55,1674.5,1678.75,60425
04-07-2025 00:00:00,1686,1686,1672.1,1676.65,116798
07-07-2025 00:00:00,1671.45,1681.9,1662.85,1679.8,16013
08-07-2025 00:00:00,1679.9,1681,1650,1672.85,82380
09-07-2025 00:00:00,1662.2,1681.1,1649,1667.15,29144
10-07-2025 00:00:00,1667.15,1669.95,1646.95,1663.15,65257
11-07-2025 00:00:00,1663.75,1679.6,1662,1672.5,41961
14-07-2025 00:00:00,1682,1696,1676.8,1682.05,61978
15-07-2025 00:00:00,1700,1730.95,1688.85,1727.7,151273
16-07-2025 00:00:00,1730,1732.8,1698,1700.85,46980
17-07-2025 00:00:00,1701.1,1717.15,1699.15,1703.95,57992
