19-06-2024 00:00:00,6271.35,6271.35,6128.5,6174.2,14090
20-06-2024 00:00:00,6149.55,6193.3,6114.3,6173.1,7491
21-06-2024 00:00:00,6165.1,6236.9,6149.25,6170.65,13749
24-06-2024 00:00:00,6178.35,6294.15,6153.75,6257.9,43050
25-06-2024 00:00:00,6294.95,6313,6254.75,6293.5,19167
26-06-2024 00:00:00,6350,6350,6130.55,6138.25,24915
27-06-2024 00:00:00,6164.95,6199.7,6056.2,6190.4,8325
28-06-2024 00:00:00,6234.35,6234.35,6146.9,6185.5,100734
01-07-2024 00:00:00,6180,6180,6110,6137.05,39661
02-07-2024 00:00:00,6139.95,6152.75,6080,6100.6,13806
03-07-2024 00:00:00,6097.05,6215,6082.65,6184.1,8752
04-07-2024 00:00:00,6179.05,6244.65,6161.45,6232.5,23154
05-07-2024 00:00:00,6200,6340,6190.65,6328.2,16353
08-07-2024 00:00:00,6424.95,6424.95,6295,6317.8,5881
09-07-2024 00:00:00,6319.6,6349,6254.55,6318.1,5287
10-07-2024 00:00:00,6318.1,6418.1,6303.6,6374.1,4850
11-07-2024 00:00:00,6417.25,6417.25,6342.5,6392.3,1997
12-07-2024 00:00:00,6350.7,6413.65,6318.2,6353.65,14872
15-07-2024 00:00:00,6389.6,6460,6348.15,6442.75,3433
16-07-2024 00:00:00,6479.85,6479.85,6403.15,6454.95,16949
18-07-2024 00:00:00,6453.95,6544,6453.95,6517.15,18699
19-07-2024 00:00:00,6501.35,6517,6367.9,6385,2068
22-07-2024 00:00:00,6311.05,6431.1,6311.05,6407.75,14104
23-07-2024 00:00:00,6407.75,6473.25,6321.75,6406.8,12697
24-07-2024 00:00:00,6387.05,6437.9,6350,6423.65,3022
25-07-2024 00:00:00,6393.4,6427.95,6376.45,6388.6,14467
26-07-2024 00:00:00,6420,6679.75,6420,6665.15,21995
29-07-2024 00:00:00,6778.5,6778.5,6616.05,6679.95,8783
30-07-2024 00:00:00,6680,6713.6,6585.6,6639.5,5314
31-07-2024 00:00:00,6699.85,6699.85,6586.2,6624.75,3069
01-08-2024 00:00:00,6629.4,6733.15,6607.65,6702.35,118474
02-08-2024 00:00:00,6610.95,6798.15,6610.95,6704,49647
05-08-2024 00:00:00,6605,6755.9,6603.6,6693.65,3914
06-08-2024 00:00:00,6640.3,6733.2,6640,6657.6,6415
07-08-2024 00:00:00,6681.2,6762.3,6665.5,6721.4,3287
08-08-2024 00:00:00,6721.55,6743.95,6505,6529.55,7914
09-08-2024 00:00:00,6639.55,6639.55,6535,6588.5,1682
12-08-2024 00:00:00,6530.6,6590.05,6423,6504.7,3939
13-08-2024 00:00:00,6504.7,6642.4,6504.7,6586.55,9716
14-08-2024 00:00:00,6639.8,6864.95,6465.9,6521.15,40007
16-08-2024 00:00:00,6578.85,6711.95,6559.85,6687.55,15227
19-08-2024 00:00:00,6729.8,6733.45,6566,6720.3,10002
20-08-2024 00:00:00,6786.8,6786.8,6649,6669.35,2866
21-08-2024 00:00:00,6686,6783.8,6642,6766.25,4203
22-08-2024 00:00:00,6767,6855,6752.55,6834.1,5914
23-08-2024 00:00:00,6850.1,6926.35,6834.55,6855.8,9037
26-08-2024 00:00:00,6860,6880,6696.85,6779.6,8184
27-08-2024 00:00:00,6799.5,6845,6736.6,6777.75,10711
28-08-2024 00:00:00,6779.05,6821.9,6747.2,6772.6,3674
29-08-2024 00:00:00,6820.15,6900.25,6765.5,6855.95,5012
30-08-2024 00:00:00,6889.95,6989.3,6851.8,6928.8,6418
02-09-2024 00:00:00,6989.7,6993.9,6864.6,6880.2,5167
03-09-2024 00:00:00,6885.55,6925,6832.5,6843.65,4776
04-09-2024 00:00:00,6989.25,6989.25,6802.05,6929.1,2794
05-09-2024 00:00:00,6944.9,7043.4,6922.45,6933.8,4270
06-09-2024 00:00:00,6933.8,6963.1,6860.25,6909.85,2445
09-09-2024 00:00:00,6830.05,6933,6820,6856.45,7553
10-09-2024 00:00:00,6920.1,6970,6866.95,6926,2426
11-09-2024 00:00:00,6898.5,6950,6874.05,6903.6,1991
12-09-2024 00:00:00,6906.45,7092.2,6906.45,7065.1,10976
13-09-2024 00:00:00,7080,7094.95,7007.55,7022.9,4813
16-09-2024 00:00:00,7049.95,7062.45,7011,7037.9,4304
17-09-2024 00:00:00,7049.95,7148,6994.85,7004.95,5878
18-09-2024 00:00:00,7035.4,7066,6975.8,7033.3,1927
19-09-2024 00:00:00,7055,7120,7015.05,7037.85,2827
20-09-2024 00:00:00,7019.45,7119,7017.55,7092.05,4848
23-09-2024 00:00:00,7000.05,7181,7000.05,7151.45,5011
24-09-2024 00:00:00,7110,7200,7110,7117.7,1868
25-09-2024 00:00:00,7117.7,7145.35,7070.8,7132.95,6230
26-09-2024 00:00:00,7132.95,7190,7092.05,7163.9,2636
27-09-2024 00:00:00,7167,7278.8,7108.55,7239,46678
30-09-2024 00:00:00,7195,7319.95,7179,7195.75,5844
01-10-2024 00:00:00,7195.8,7251.35,7138,7155.2,3587
03-10-2024 00:00:00,7040.05,7184.6,6855.75,6902.8,9799
04-10-2024 00:00:00,6902.8,6955,6723.8,6771.85,4365
07-10-2024 00:00:00,6780.05,6855.05,6750,6774.8,17311
08-10-2024 00:00:00,6760.05,6939.2,6750,6924.85,4664
09-10-2024 00:00:00,6941.15,7069.95,6934.3,7007.9,7413
10-10-2024 00:00:00,7029,7066.9,6882.55,6952.65,4827
11-10-2024 00:00:00,6961.1,7005.1,6931.6,6987,1353
14-10-2024 00:00:00,6989,7100,6960.25,7092.7,4163
15-10-2024 00:00:00,7111,7150,7039.2,7139.9,4615
16-10-2024 00:00:00,7120,7130.5,7059.15,7068.55,1083
17-10-2024 00:00:00,7071,7100,6967.6,6983.9,2080
18-10-2024 00:00:00,6970,7031.8,6957.3,6995.4,1938
21-10-2024 00:00:00,6950.05,7030,6950.05,6983.1,3563
22-10-2024 00:00:00,6973.45,7032,6874.1,6885.35,2289
23-10-2024 00:00:00,6823.05,6958.5,6823.05,6905,8927
24-10-2024 00:00:00,6937.8,6975.9,6871,6959.05,1492
25-10-2024 00:00:00,6968,6985.1,6875.35,6939.25,4094
28-10-2024 00:00:00,6810.15,6969.95,6800,6927.8,1396
29-10-2024 00:00:00,6911.05,6995,6863.7,6979.95,3804
30-10-2024 00:00:00,6910.25,7034.35,6910.25,6982.4,844
31-10-2024 00:00:00,7098.15,7098.15,6966.2,7020.7,1407
01-11-2024 00:00:00,7061.3,7061.3,7007,7036.65,759
04-11-2024 00:00:00,7099.75,7099.75,6898.85,6956.1,11286
05-11-2024 00:00:00,6931.95,6988.5,6811.45,6971.05,3314
06-11-2024 00:00:00,7000.4,7134.6,6900,6969.85,24207
07-11-2024 00:00:00,7260,7482.8,7207.85,7424.6,64011
08-11-2024 00:00:00,7424,7545.1,7380.2,7420.9,17178
11-11-2024 00:00:00,7390.5,7450.25,6990,7159.3,9375
12-11-2024 00:00:00,7022.05,7235.15,7001.95,7018.55,4550
13-11-2024 00:00:00,6999.05,6999.05,6830.05,6860.05,2575
14-11-2024 00:00:00,6810.05,6908.7,6810.05,6857.65,2830
18-11-2024 00:00:00,6944.25,6944.25,6696,6743.25,2480
19-11-2024 00:00:00,6799.95,6799.95,6666.3,6681.6,4047
21-11-2024 00:00:00,6661.55,6763.55,6606,6743.65,3040
22-11-2024 00:00:00,6789.5,6952.15,6755.3,6932.35,7976
25-11-2024 00:00:00,6950.4,7146.15,6932.5,7092.9,5201
26-11-2024 00:00:00,7111,7111,7045,7073.4,2150
27-11-2024 00:00:00,7078.65,7099.95,6970.4,6979,2863
28-11-2024 00:00:00,6989.15,7029.05,6820,6839,4086
29-11-2024 00:00:00,6884.95,6894.95,6812.95,6829.8,2125
02-12-2024 00:00:00,6879.95,7080,6836.35,7066.85,10680
03-12-2024 00:00:00,7067.3,7135,7067.3,7126.4,6205
04-12-2024 00:00:00,7200.05,7264,7126,7234.45,8555
05-12-2024 00:00:00,7230.25,7334.8,7140,7277.5,7666
06-12-2024 00:00:00,7265,7302.6,7212.6,7232.6,2982
09-12-2024 00:00:00,7199.95,7224.75,7167.3,7196.2,1663
10-12-2024 00:00:00,7225,7305.9,7217.65,7256.2,5140
11-12-2024 00:00:00,7230.7,7363,7214.55,7342.3,3789
12-12-2024 00:00:00,7309.95,7319.65,7187.65,7227.6,6895
13-12-2024 00:00:00,7228,7275,7205.25,7263.8,8804
16-12-2024 00:00:00,7221.25,7269.95,7164.4,7260.15,4230
17-12-2024 00:00:00,7249.95,7306.35,7202.45,7223.65,7794
18-12-2024 00:00:00,7244.95,7268.45,7178.3,7236.35,5240
19-12-2024 00:00:00,7120.05,7309.95,7120.05,7290.55,5338
20-12-2024 00:00:00,7389.65,7390,7219.15,7248.75,3692
23-12-2024 00:00:00,7270.3,7331.9,7190.05,7270.35,2830
24-12-2024 00:00:00,7415.8,7415.8,7223.75,7242,1726
26-12-2024 00:00:00,7250.5,7295,7225,7262.3,2779
27-12-2024 00:00:00,7230.05,7294.1,7152.15,7248.15,5038
30-12-2024 00:00:00,7246.3,7350,7228.1,7325.9,7764
31-12-2024 00:00:00,7339.3,7360.85,7255.55,7294.2,4403
01-01-2025 00:00:00,7374.95,7445.3,7316.55,7369.85,4903
02-01-2025 00:00:00,7380,7442.45,7333.3,7421.7,3383
03-01-2025 00:00:00,7420,7422.4,7277.8,7301.5,4257
06-01-2025 00:00:00,7309.95,7470,7298.35,7429.6,14471
07-01-2025 00:00:00,7435.4,7543,7342.7,7432.15,12581
08-01-2025 00:00:00,7436.85,7469.5,7124.15,7139.1,38150
09-01-2025 00:00:00,7149.55,7160.55,6991.25,7089.85,6065
10-01-2025 00:00:00,7124.35,7132.4,7019,7032.2,1844
13-01-2025 00:00:00,6901.35,6965.3,6757.9,6838.85,4526
14-01-2025 00:00:00,6869.95,6896,6682.3,6704.7,2138
15-01-2025 00:00:00,6769.95,6769.95,6609.4,6694.4,3219
16-01-2025 00:00:00,6768.25,6806.6,6701.95,6787,76932
17-01-2025 00:00:00,6800,6844,6772.55,6826.65,905
20-01-2025 00:00:00,6835,6874.8,6745,6781.6,1620
21-01-2025 00:00:00,6809,7014.7,6809,6918.65,19508
22-01-2025 00:00:00,6918.65,6931.85,6827.55,6892.3,4313
23-01-2025 00:00:00,6890.15,6961.2,6825,6922.45,1889
24-01-2025 00:00:00,6875.05,6888.2,6730,6743.9,8595
27-01-2025 00:00:00,6685,6726.15,6680,6696.15,1172
28-01-2025 00:00:00,6715.55,6741.9,6640,6711.85,3612
29-01-2025 00:00:00,6721.8,6795,6700,6778.35,2376
30-01-2025 00:00:00,6775,6894.75,6775,6827.55,3747
31-01-2025 00:00:00,6802.45,6877.4,6793.05,6814.9,2956
01-02-2025 00:00:00,6854.85,6937.9,6806.85,6838.75,6714
03-02-2025 00:00:00,6790.1,6885.1,6734.05,6798.25,3943
04-02-2025 00:00:00,6800.3,6811.95,6702.75,6801.6,3998
05-02-2025 00:00:00,6874.8,7005,6792.65,6945.9,6668
06-02-2025 00:00:00,6850.05,6922.35,6793.3,6871.2,2328
07-02-2025 00:00:00,6851.25,6915.25,6760,6786.35,2281
10-02-2025 00:00:00,6899.95,6899.95,6690,6766,2578
11-02-2025 00:00:00,6830,6830,6285,6314.95,39024
12-02-2025 00:00:00,6395,6496.1,6215.4,6374.15,14804
13-02-2025 00:00:00,6370.05,6426.7,6345,6374.9,2962
14-02-2025 00:00:00,6434.95,6434.95,6236.5,6266.65,8269
17-02-2025 00:00:00,6200,6317,6192,6298.4,2650
18-02-2025 00:00:00,6298.45,6388.7,6298.45,6374.6,1797
19-02-2025 00:00:00,6359.3,6434.2,6288.55,6418.6,947
20-02-2025 00:00:00,6360.5,6471.55,6360.5,6395,1176
21-02-2025 00:00:00,6364.95,6398.3,6294.1,6318.75,2897
24-02-2025 00:00:00,6299.8,6299.8,6231.85,6248.3,3341
25-02-2025 00:00:00,6215.85,6263.75,6215.85,6249.8,1536
27-02-2025 00:00:00,6252,6271.6,6150,6187.85,8811
28-02-2025 00:00:00,6156.75,6156.75,6002.15,6052,5850
03-03-2025 00:00:00,6002.15,6196.1,6002.15,6177.15,3799
04-03-2025 00:00:00,6170,6220,6116.75,6191.55,3606
05-03-2025 00:00:00,6244.75,6244.75,6144.05,6213.2,2643
06-03-2025 00:00:00,6213.2,6286.8,6213.2,6280.75,1207
07-03-2025 00:00:00,6309.95,6309.95,6200,6216.1,1629
10-03-2025 00:00:00,6200.2,6216.1,6132.35,6149.75,6823
11-03-2025 00:00:00,6146.15,6159.7,6041.45,6141.65,6797
12-03-2025 00:00:00,6150.6,6155,6064.15,6143.35,2593
13-03-2025 00:00:00,6179.95,6179.95,6085,6102.2,1012
17-03-2025 00:00:00,6017.95,6200,6017.95,6154.35,1113
18-03-2025 00:00:00,6200.5,6262,6170.55,6249.5,2133
19-03-2025 00:00:00,6275,6434.3,6240.05,6425.65,6073
20-03-2025 00:00:00,6484.35,6484.35,6363.05,6472.9,2382
21-03-2025 00:00:00,6474.9,6630,6474.9,6621.5,7068
24-03-2025 00:00:00,6699.95,6699.95,6602.05,6615.65,3492
25-03-2025 00:00:00,6625.6,6666.2,6565.2,6639.65,1455
26-03-2025 00:00:00,6640,6681.95,6494.6,6518.8,2418
27-03-2025 00:00:00,6433.65,6559.95,6433.65,6473.2,3374
28-03-2025 00:00:00,6493.2,6650,6432.1,6622.3,3375
01-04-2025 00:00:00,6600.75,6651.95,6547.6,6629.9,3532
02-04-2025 00:00:00,6699.15,6744,6634.3,6728.55,3135
03-04-2025 00:00:00,6722,6774.95,6659.5,6668.9,2858
04-04-2025 00:00:00,6678.9,6733.1,6586.35,6721.25,2673
07-04-2025 00:00:00,6511.05,6727.65,6511.05,6679.2,9466
08-04-2025 00:00:00,6759.95,6788.6,6724.35,6755.9,3085
09-04-2025 00:00:00,6734.95,6849.95,6674.55,6833.4,7292
11-04-2025 00:00:00,6833.4,6924,6758,6772.2,5309
15-04-2025 00:00:00,6845.15,6950,6837.2,6902.85,1932
16-04-2025 00:00:00,6890,7033.2,6877.5,7002.2,7079
17-04-2025 00:00:00,7007.05,7088.85,7003,7073,2202
21-04-2025 00:00:00,7100.3,7189.55,7065,7141,2473
22-04-2025 00:00:00,7120.5,7170,7070,7086.55,2855
23-04-2025 00:00:00,7086.55,7168.65,7080,7138.7,1819
24-04-2025 00:00:00,7149,7174.15,7093.4,7161,1411
25-04-2025 00:00:00,7174,7238,6900.7,6951.85,488808
28-04-2025 00:00:00,6999.6,7054.75,6969,7043.8,17905
29-04-2025 00:00:00,7098.45,7098.45,6980,6992.6,1187
30-04-2025 00:00:00,6992,7030.3,6936.5,6962.05,17885
02-05-2025 00:00:00,6880.25,7095,6880.25,6955.8,3088
05-05-2025 00:00:00,6955,7030,6955,6971.05,8408
06-05-2025 00:00:00,7030.3,7076.8,6955,7004.3,36341
07-05-2025 00:00:00,6905.05,7055,6905.05,6978.9,18971
08-05-2025 00:00:00,6966,6966.5,6803.15,6844.9,1710
09-05-2025 00:00:00,6755.05,6840.4,6684.25,6718.8,2318
12-05-2025 00:00:00,6874.95,6936.1,6769.05,6919.75,3208
13-05-2025 00:00:00,6939.2,7012,6904,6920.8,4012
14-05-2025 00:00:00,6910.65,6990,6862.85,6917,4769
15-05-2025 00:00:00,6920.6,7094.25,6873,7071.3,19140
16-05-2025 00:00:00,7040.25,7108.55,7000,7013.25,2624
19-05-2025 00:00:00,7000,7063,6966.05,6976.65,2239
20-05-2025 00:00:00,6978,7005.25,6893.95,6913.4,5251
21-05-2025 00:00:00,6918.75,7043.05,6918.75,6984.85,4730
22-05-2025 00:00:00,6975.3,7000,6918,6954.55,5360
23-05-2025 00:00:00,7019.95,7085,6941,7062.8,29714
26-05-2025 00:00:00,7100,7119.45,7078.2,7092.6,19394
27-05-2025 00:00:00,7100.05,7119.7,7027,7067.95,1823
28-05-2025 00:00:00,7011,7088.25,6928.4,6950.9,3523
29-05-2025 00:00:00,7060.95,7060.95,6890.1,6925.6,1838
30-05-2025 00:00:00,6950,6991,6851,6878.2,53229
02-06-2025 00:00:00,7038.8,7090,6881.95,6913.15,25086
03-06-2025 00:00:00,6955,6955,6795.85,6806.85,6403
04-06-2025 00:00:00,6816,6866.55,6775,6857,21914
05-06-2025 00:00:00,6863,6920.95,6842.65,6874.6,21795
06-06-2025 00:00:00,6842.45,6952,6810,6941.7,6615
09-06-2025 00:00:00,6997.55,6997.55,6888.4,6931.7,8134
10-06-2025 00:00:00,6932.15,6989.05,6910.05,6917.4,10795
11-06-2025 00:00:00,6939.65,6939.65,6867,6926.95,1771
12-06-2025 00:00:00,6927.95,7052.45,6927.95,6994.55,4376
13-06-2025 00:00:00,6996.4,7037.45,6934.75,6992.8,3640
16-06-2025 00:00:00,6995.05,7139.15,6983.75,7108.45,15280
17-06-2025 00:00:00,7090.85,7137.45,7000,7005.2,3658
18-06-2025 00:00:00,7006,7029.7,6918.6,6927.45,14219
19-06-2025 00:00:00,6954.15,7025,6930,7008.55,3756
20-06-2025 00:00:00,7078.6,7078.6,6981.45,7060.8,2729
23-06-2025 00:00:00,7000,7045.4,6996.6,7004.35,7360
24-06-2025 00:00:00,7049.95,7070.3,6993.15,7004,6220
25-06-2025 00:00:00,7006,7055.8,6998.25,7039.6,14078
26-06-2025 00:00:00,7043.05,7121,7019.15,7101.65,2794
27-06-2025 00:00:00,7106.05,7324.8,7106.05,7305.95,23505
30-06-2025 00:00:00,7354.9,7354.9,7201.5,7242.75,8227
01-07-2025 00:00:00,7499.95,7583.3,7400.3,7494.2,122621
02-07-2025 00:00:00,7480,7529.4,7417,7448.15,9782
03-07-2025 00:00:00,7489.2,7599.75,7439.6,7563.95,28804
04-07-2025 00:00:00,7581.1,7590,7527.15,7554.3,4787
07-07-2025 00:00:00,7556.2,7625,7533.3,7615.25,7878
08-07-2025 00:00:00,7601,7634.45,7552.45,7567.15,3459
09-07-2025 00:00:00,7565.75,7565.75,7446.25,7464.4,7081
10-07-2025 00:00:00,7492.25,7492.25,7349,7358.9,4709
11-07-2025 00:00:00,7362,7362,7160,7189.55,5517
14-07-2025 00:00:00,7188.15,7254.85,7174.6,7215.15,32291
15-07-2025 00:00:00,7289.9,7379.95,7230.5,7365.25,4323
16-07-2025 00:00:00,7385,7408.1,7318.15,7345.6,22852
17-07-2025 00:00:00,7394.95,7412.4,7340,7345.2,3149
